"CASE"	"SERIAL"	"REF"	"QUESTNNR"	"MODE"	"STARTED"	"AU01"	"AU02"	"AU03"	"RU01_01"	"RU02_01"	"RU03_01"	"RU04_01"	"RU05_01"	"RU06_01"	"AS01"	"AS02"	"AS03"	"RS01_01"	"RS02_01"	"RS03_01"	"RS04_01"	"RS05_01"	"RS06_01"	"AW01"	"AW02"	"AW03"	"RW01_01"	"RW02_01"	"RW03_01"	"RW04_01"	"RW05_01"	"RW06_01"	"AK01"	"AK02"	"AK03"	"RK01_01"	"RK02_01"	"RK03_01"	"RK04_01"	"RK05_01"	"RK06_01"	"KD01"	"KD04"	"KD04_01"	"KD04_02"	"KD04_03"	"KD04_03a"	"KD05"	"KD10"	"KD10_01"	"KD10_02"	"KD10_05"	"KD10_03"	"KD10_04"	"KD10_04a"	"EM02"	"FK01_01"	"TIME001"	"TIME002"	"TIME003"	"TIME004"	"TIME005"	"TIME006"	"TIME007"	"TIME008"	"TIME009"	"TIME010"	"TIME011"	"TIME012"	"TIME013"	"TIME014"	"TIME015"	"TIME016"	"TIME017"	"TIME018"	"TIME019"	"TIME020"	"TIME021"	"TIME022"	"TIME023"	"TIME024"	"TIME025"	"TIME026"	"TIME027"	"TIME028"	"TIME029"	"TIME030"	"TIME031"	"TIME032"	"TIME033"	"TIME034"	"TIME035"	"TIME036"	"TIME037"	"TIME038"	"TIME039"	"TIME040"	"TIME041"	"TIME042"	"TIME043"	"TIME044"	"TIME_SUM"	"MAILSENT"	"LASTDATA"	"FINISHED"	"Q_VIEWER"	"LASTPAGE"	"MAXPAGE"	"MISSING"	"MISSREL"	"TIME_RSI"	"DEG_TIME"
141			"FB3"	"interview"	2022-02-14 09:21:55	1	-1	-1	6						-1	-1	-1							-1	-1	-1							-1	-1	-1							2	-1	F	F	F		4	1	F	F	F	T	F		-1		7	11	10			20			7			12	23	8		12			24			5	5			5			4			6	3			5			8			3	27	23	220		2022-02-14 09:25:44	T	F	44	44	5	1	1.6	44
143			"FB3"	"interview"	2022-02-14 09:41:56	2	2	-1		5		4			-1	-1	-1							2	2	1		6		4	2		-1	1	1			3		3		1	1	T	F	F		2	1	F	F	F	F	T	"Mitglied in einer Solawi"	1	"als ökologische Aspekte sind mir besonders wichtig der Humusaufbau und der Anbau ohne Gifte und synthetische Dünger (um Böden, Tiere, Luft, Wasser zu schützen)
als wirtschaftlicher Aspekt ist mir besonders wichtig, dass Solawis solidarisch sind, d.h. nicht profitorientiert, sondern dass wir gemeinsam ""unserem"" Betrieb wirtschaftliche Sicherheit bieten
unter sozialen Aspekten wurde die ""Verhandlung von Preisen mit Erzeugern"" genannt - wir verhandeln nicht mit dem Betriebsleiter, sondern versuchen gemeinsam und solidarisch das nötige Budget zu stemmen, indem Mitglieder sich je nach Zahlungsfähigkeit unterschiedlich einbringen können"	52	15	47			66	26		14	12		9	32		25	15		4	9			4	28			17			73			8	23		21	18		5	13	21		2	44	407	509		2022-02-14 09:58:46	T	F	44	44	0	0	0.77	6
145			"FB3"	"interview"	2022-02-14 09:54:03	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2	1	F	T	F		2	1	F	F	F	F	T	"Design für Urban Farming Komponenten"	1	"Sie haben m.E. in der Befragung den Aspekt der Ästhetik vergessen neben social, educational, economical und environmental. So sieht unser Ansatz dazu aus:

Aponix designt Urban Farming Komponenten, die etablierte gartenbauerische Methoden mit den speziellen Gegebenheiten der Stadt vermischt und hat hier bereits zwei Lösungen auf den Markt gebracht - vertical barrel / 3D-NFT (erdlos) und living WallSystem (mit Substrat), ein drittes folgt in 2022.

Zielgruppe sind Produkt-/Integrations-Partner (und jeder, der die Komponenten erproben möchte), die die Komponenten in nutzbare Lösungen fachmännisch integrieren und ein eigenes Geschäft darauf aufbauen wollen.

Alle Komponenten sind endlos nach dem Cradle-2-Cradle Prinzip recycelbar. Wichtige Komponente und Quelle der Innovation ist, die notwendige und fehlende Integration in den individuellen Kontext. Das machen die User, die Ihre Ideen danach frei miteinander teilen und andere damit inspirieren.

Dazu kann ich Ihnen gerne jederzeit mehr erzählen!

VG,
Marco Tidona"	5	106	7			5			4			2	5			4			4			1	4			2			3			1	6			2			4			1	36	131	238		2022-02-14 09:59:36	T	F	44	44	0	0	2.54	118
149			"FB3"	"interview"	2022-02-14 10:30:17	-1	2	-1				4			2	-1	2		4				5	2	-1	1		5			3		-1	-1	-1							1	2	T	T	F		2	2	F	F	F	T	T	"freiwillige Helfende in einem urbanen Betrieb"	1	"Zwei Aspekte gegeneinander zu bewerten ist sehr schwierig, teilweise lassen sich die Aspekte nur schwer einzeln bewerten, da immer auch Bezüge untereinander bestehen"	32	11	50			24			22			6	27			45		28	24			3	25		9	21			20		7	2	18		6	21			16	3		3	73	879	532		2022-02-14 10:53:13	T	F	44	44	0	0	0.78	4
158			"FB3"	"interview"	2022-02-14 11:06:47	-1	2	-1				4			-1	-1	-1							2	2	-1		6		2			-1	1	1			5		7		1	1	T	F	F		4	3	T	T	F	F	T	"Mitglied einiger Initiativen zur urbanen Nahrungsproduktion, im Aufsichtsrat einer Hofladen-Hofbetrieb-Genossenschaft, Mitgründer einer Solawi, aktiv im Netzwerk Solidarische Landwirtschaft"	1		3717	7	49			17	11		4	3		4	17			14		8	9			2	7			9			3			1	13		16	17		3	27			2	171	61	346		2022-02-14 12:16:40	T	F	44	44	4	1	1.43	35
170			"FB3"	"interview"	2022-02-14 12:12:17	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1	1	F	F	T	"Urban Agriculture - Mehrwert durch Berücksichtigung der Heritage-Ebene"	2	1	F	F	F	T	F		1		21	2	21			16			16			7	10			6			7			4	4			5			2			3	4			2			2			2	83	23	240		2022-02-14 12:16:17	T	F	44	44	5	1	1.88	80
175			"FB3"	"interview"	2022-02-14 12:43:11	-1	2	2				6		6	1	1	-1	6		6				-1	1	1			6		8		1	-1	2	8					8	2	1	F	F	T	"Aquaponische Nahrungsmittelproduktion"	3	1	F	F	F	F	T	"Universität"	-1		10	11	22	29		19			21		5	13	2028			36		16	33		2	6	12	4		9	3		20			4	24			8	3		7	6		4	54	25	394		2022-02-14 13:23:46	T	F	44	44	4	1	0.95	7
176			"FB3"	"interview"	2022-02-14 13:04:48	-1	-1	-1							2	-1	1		4			5		-1	-1	-1							-1	1	-1			6				1	-1	F	F	F		4	1	F	F	F	T	F		1		9	13	26			21	76		13			6	16			19			11			2	10		11	20			6	4		1	16			7			6			2	29	41	309		2022-02-14 13:10:54	T	F	44	44	5	1	1.31	20
195			"FB3"	"interview"	2022-02-14 19:38:23	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							-1	-1	-1							2	2	T	F	T	"Market Gardening mit diversen Vermarktungsströmen, aber hauptsächlich getragen durch die SOLAWI"	3	1	T	F	F	F	F		1	"Ich denke die vielfätigen positiven Effekte urbaner Landwirtschaft sind ganzheitlich zu betrachten und nicht gegenwinander aufzuwiegen, auch weil sich Wechselwirkungen zwischen ihnen einstellen.
Es ist (fast) egal ob urban oder nicht - wichtig ist nur, dass es sichtbare/nahbare Landwirtschaft ist - die Landwirtschaft muss raus aus der Anonymität, damit wir wieder anfangen Lebensmittel ethisch vertretbar zu produzieren - es muss Diskurs entstehen durch Nähe der Verbrauchenden zu den Produzierenden. Ferkel werden unbetäubt kastriert, weil niemand dabei zuguckt. Wenn - wie in unserem Betrieb - die Türe immer offen steht und die VerbraucherInnen uns durch die Siedlungsnähe tagtäglich auf unsere Finger schauen, dann entsteht gegenseitiges Verständnis für alle angewandten Praktiken und man trifft sich auf einem gemeinsamen Nenner."	33	22	42			25			8			14	26			51			7			2	23			16	41		18	4		12	29			32			25			6	150	622	553		2022-02-14 19:58:31	T	F	44	44	0	0	0.69	5
197			"FB3"	"interview"	2022-02-14 20:52:14	-1	-1	-1							2	-1	1		5			5		2	2	-1		4		4			-1	-1	-1							1	1	T	F	F		4	1	F	F	F	F	T	"Vorstand eines Vereins, der einen eigenen SoLaWi-Betrieb führt."	1		11	20	39			44			11			9	18			17			20			5	20		22	22			16	11		3	29		7	39		12	14			3	159	60	604		2022-02-14 21:02:25	T	F	44	44	4	1	0.71	1
223			"FB3"	"interview"	2022-02-15 17:18:19	1	-1	2	5					6	1	1	-1	4		4				-1	1	1			6		5		1	2	2	5			7		8	2	1	F	F	T	"Gebäudeintegrierte Agrarwirtschaft"	4	2	F	F	T	T	F		1		8	18	33	27		17		13	20		6	9	26	7		12			11		4	3	36	4		13	2		19			3	27			12	7		13	3		3	67	22	390		2022-02-15 17:25:45	T	F	44	44	4	1	1.01	8
232			"FB3"	"interview"	2022-02-16 15:38:09	2	2	1		7		3	4		2	-1	1		5			7		-1	-1	-1							-1	1	-1			5				1	1	T	F	F		3	2	F	T	F	F	T	"Ich bin Mitglied in einer Solawi und arbeite dort regelmäßig ehrenamtlich mit. Zur nächsten Saison (ab März/April) wechsle ich in eine kleinere Solawi, die näher an meinem Wohort liegt. Die Inhalte und Schwerpunkte werden anders sei - ich bin gespannt"	1	"Viel Erfolg bei ihrer Forschungsarbeit!

Ich freue mich darauf, genauere Informationen über die Ergebnisse zu bekommen.  Es  fällt mir schwer, mich zwischen den einzelnen Punkten zu entscheiden, ohne MEINE Aspekte genauer definieren zu können.

Freundliche Grüße von Monika Lorenzen"	56	19	29			35	48		57			22	33		120	31		34	50	18		9	25		22	43			68	37		9	32			65			43			5	258	313	593		2022-02-16 16:02:50	T	F	44	44	0	0	0.37	0
251			"FB3"	"interview"	2022-02-17 10:02:36	2	-1	1		4			5		-1	-1	-1							-1	-1	2						4	-1	-1	-1							2	1	T	F	F		4	1	F	F	F	T	F		1		84	2	15			12			6			2	6		17	11			3	3		2	3			4			4			2	3			6			3		7	1	17	32	165		2022-02-17 10:06:42	T	F	44	44	5	1	2.18	90
252			"FB3"	"interview"	2022-02-17 10:07:36	1	-1	2	5					6	-1	-1	2						5	1	2	2	7			5		5	-1	-1	-1							2	1	F	F	T	"technische Umsetzung von urbanen / vertikalen / Indoor oder technische Innovation / Umsetzung von modernen / nachhaltigen Projekten"	4	4	T	F	T	T	T	"Gärtnermeister / staatl.gepr.Gartenbautechniker / ein technischer Gärtner in der Umsetzung innovativer Ideen "	1		7	11	21			14			16			6	18	24		16			18		16	5	25			7			15		15	3	15	10		14		7	33		4	2	222	47	336		2022-02-17 10:17:27	T	F	44	44	4	1	0.99	7
254			"FB3"	"interview"	2022-02-17 10:09:08	1	2	2	5			5		6	2	-1	-1		8					-1	-1	-1							-1	-1	-1							2	1	F	T	F		3	1	F	F	F	T	F		-1		7	12	46			29			20			6	49	41		21		14	16		16	2	27		19	19			19			11	16			10			9			4	41	63	460		2022-02-17 10:17:46	T	F	44	44	5	1	0.87	6
255			"FB3"	"interview"	2022-02-17 10:21:55	-1	-1	-1							1	1	2	5		5			5	2	1	1		6	6		6		-1	2	2				8		8	2	2	F	T	T	"Aquaponik"	4	2	F	T	T	F	F		1		7	22	44			14		16	14		12	6	18			15			10			8	6	8		14	4		40		3	2	11		9	24	2		7	6		3	57	43	398		2022-02-17 10:29:01	T	F	44	44	4	1	1.09	13
259			"FB3"	"interview"	2022-02-17 10:52:56	-1	2	-1				3			1	-1	-1	3						-1	-1	-1							1	-1	2	3					3	2	1	T	F	F		1	1	F	T	F	F	F		-1		17	20	46	20		24			25		7	137	36			28		14	16			10	31	8		40			83			10	23			38			13			3	61	28	484		2022-02-17 11:05:14	T	F	44	44	5	1	0.62	1
276			"FB3"	"interview"	2022-02-17 12:36:52	-1	2	-1				2			2	2	1		4		3	2		-1	-1	-1							-1	-1	-1							-1	1	T	F	F		1	1	F	F	F	F	T	"Mitglied in einer Solidarischen Landwirtschaft"	-1		39	10	66			22			8			8	94			14		14	6			2	18		10	9		3	16	2		3	71			12			5			3	64	12	382		2022-02-17 12:45:25	T	F	44	44	4	1	1.14	16
294			"FB3"	"interview"	2022-02-17 14:19:02	-1	-1	-1							2	2	1		5		4	4		2	-1	1		6			6		-1	-1	-1							2	1	F	F	T	"kein Schwerpunkt"	4	1	F	F	F	T	F		1	"Die paarweisen Vergleiche sind etwas mühsam gewesen. Warum wurde da kein Ranking gemacht?"	32	7	25			13			5			9	20			9			5			3	11		16	8		4	10	3		2	7		2	10			8	2		3	40	53	303		2022-02-17 14:24:11	T	F	44	44	0	0	1.44	25
296			"FB3"	"interview"	2022-02-17 14:27:05	-1	2	1				5	5		1	1	-1	6		5				1	-1	2	8					6	1	1	-1	7		7				2	1	F	F	T	"Erdloser Anbau"	4	4	T	T	T	T	F		1		7	2	18	6		5	3		13			4	19			10		2	7	2		2	13	2		11	4		9			1	9	2		9			9		2	3	46	29	237		2022-02-17 14:31:14	T	F	44	44	4	1	1.74	59
305			"FB3"	"interview"	2022-02-17 20:36:56	2	2	1		5		4	6		1	2	2	2			2		3	-1	1	1			5		3		-1	1	2			6			6	1	2	T	F	T	"stadtnahe Landwirtschaft jeglicher Form, Anm. vertikale Landwirtschaft beschreibt spezifische technische Formen oder besondere Anbauverfahren, während soladarische Landwirtschaft die sozialen und ökonomischen Interaktionen zwischen verschiedenen Akteuren  betont, denkbar wären auch SolaWis aus vertikaler Landwirtschaft"	2	1	F	F	F	T	F		1		6	9	16			25	24		13		4	6	10		11	8		4	8	6		2	8	9		9		5	8		8	7	18			11	4		5	5		2	243	67	357		2022-02-17 20:46:19	T	F	44	44	3	1	1.36	23
306			"FB3"	"interview"	2022-02-18 08:15:14	-1	-1	-1							-1	1	-1			4				1	2	-1	4			5			1	-1	2	3					1	1	1	T	F	F		-1	1	F	T	F	F	F		1	"Die repetative Form der Fragestellung hat mich fast in den Wahnsinn getrieben"	8	10	18	26		26			37		6	6	69			34			29			5	20			29	5		30			16	16	3		29		11	42			3	40	82	537		2022-02-18 08:25:14	T	F	44	44	0	0	0.75	4
311			"FB3"	"interview"	2022-02-18 10:07:31	-1	1	1			3		3		2	1	1		5	5		6		2	2	2		5		7		6	1	1	2	5		7			4	1	1	F	T	F		1	1	F	T	F	F	F		1		3391	31	41	22		21	10		23		9	27	29			27	4		7	5		8	21		6	11	3		6	3		7	11		3	4		3	6		4	2	36	29	381		2022-02-18 11:11:01	T	F	44	44	3	1	1.15	18
312			"FB3"	"interview"	2022-02-18 17:08:57	2	2	2		1		3		3	-1	-1	1					6		1	2	2	6			6		3	-1	-1	1					3		1	1	T	F	F		2	1	F	F	F	F	T	"Mitglied einer solidarischen Landwirtschaft "	1		63	4	27			10			50	36		18	68		60	60		43	42		26	16	77			57			39	19		16	56	34		45		34	65		35	6	177	61	536		2022-02-18 17:29:44	T	F	44	44	4	1	0.47	5
313			"FB3"	"interview"	2022-02-19 10:44:02	2	2	2		3		8		8	1	1	1	3		3		3		2	1	1		5	5		6		2	1	1		6	6		6		1	1	F	F	T	"Kleingärten"	4	1	F	F	F	T	F		1	"Die Bedeutung der einzelnen Nachhaltigkeitsdimensionen ist sehr unterschiedlich oder sogar gegensätzlich für die 2 genannten Typen der urbanen Landwirstchaft Solawi und vertical farming. Es wäre präziser zu beantworten gewesen, wenn man sich zu Beginn auf eine der beiden Formen hätte festlegen können. Oder beide Formen getrennt voneinander bewerten könnte. 
"	20	12	13		16	9	8		8	6		16	21		11	10		6	5		3	5	5	13		4	5		6	4		16	116		13	20	200		8	24		10	78	806	381		2022-02-19 11:09:01	T	F	44	44	0	0	1.16	24
319			"FB3"	"interview"	2022-02-19 17:58:21	2	-1	1		3			3		1	-1	2	3					3	-1	-1	-1							-1	-1	-1							2	1	T	F	F		4	1	T	F	F	F	F		1		7	4	35			21			4			3	34		9	13			6	2		3	8	5		7			7		3	2	10			8			3			2	26	28	242		2022-02-19 18:02:31	T	F	44	44	5	1	1.77	41
322			"FB3"	"interview"	2022-02-21 09:03:32	2	2	2		4		7		6	1	1	1	3		3		3		2	1	1		7	3		5		1	1	2	3		8			4	1	1	F	F	T	"Regionale Ernährungssysteme"	4	2	F	F	F	T	T	"Aktivistin im Feld nachhaltige regionale Ernährungssysteme"	1		780	20	23	7		8	2		17		8	2	687		8	10		7	8		5	10	13	5		12	4		32	3		7	4		3	12	6		4	3		3	80	52	395		2022-02-21 09:34:18	T	F	44	44	3	1	1.27	38
329			"FB3"	"interview"	2022-02-21 12:48:23	-1	-1	-1							-1	1	1			4		4		-1	-1	-1							-1	1	1			5		3		1	1	F	T	F		1	1	F	F	F	T	F		1		35	24	52			13	36		40	5		15	53			53			13			13	58			27	4		67	5		8	27			14			7			3	61	26	569		2022-02-21 12:59:23	T	F	44	44	5	1	0.68	3
334			"FB3"	"interview"	2022-02-22 00:44:36	-1	2	-1				3			2	2	1		1		6	3		2	1	1		6	3		3		2	1	1		3	3		6		2	1	T	F	F		1	1	F	F	F	F	T	"Mitglied einer solidarischen Landwirtschaft"	1		36	22	60		25	36	10		18	3		20	49			30		5	29			3	50		5	16		5	22	6		14	10		6	30	5		10	7		5	87	34	628		2022-02-22 00:55:34	T	F	44	44	3	1	0.86	9
337			"FB3"	"interview"	2022-02-22 10:46:19	-1	-1	1					5		-1	-1	-1							-1	1	-1			5				2	1	1		6	7		8		1	1	F	F	T	"Kleingärten"	4	1	F	F	F	T	F		1		6	12	20		1587	10	6		7	3		8	10			14			9	7		2	6			16			10			2	15			9	5		6			3	40	26	252		2022-02-22 11:16:58	T	F	44	44	4	1	1.5	28
339			"FB3"	"interview"	2022-02-23 17:40:33	-1	-1	-1							2	-1	-1		2					-1	-1	-1							-1	-1	-1							1	1	F	F	T	"Geschützter Anbau (Indoor Farming)"	1	1	F	F	F	F	T	"Entwickler*in von Automatisierungstechnik für die Landwirtschaft"	-1		6	7	12			11			3			3	17			13			9			2	27		16	8			6			1	41			6			3			2	70	15	278		2022-02-23 17:45:11	T	F	44	44	5	1	1.75	44
342			"FB3"	"interview"	2022-02-28 13:09:30	2	2	-1		5		4			-1	1	1			6		6		-1	-1	-1							-1	-1	-1							1	1	T	F	F		3	1	T	F	F	F	F		1		38	8	44			48			11			5	46		26	23		16	8			9	32			16	15		17	6		6	33			50			10			2	47	81	518		2022-02-28 13:19:27	T	F	44	44	5	1	0.76	5
346			"FB3"	"interview"	2022-03-02 18:24:10	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2	1	T	F	F		4	1	F	F	F	F	T	"Trägerverein einer Solidarischen Landwirtschaft"	1		20	7	23			16			17			9	24			12			16			11	24			11			15			9	10			5			7			5	105	84	430		2022-03-02 18:31:20	T	F	44	44	5	1	0.95	7
351			"FB3"	"interview"	2022-03-06 21:03:37	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	1			3		3		1	1	T	F	F		3	1	F	F	F	F	T	"Mitgründerin und freiwillige Helferin bei 2 solidarischen Landwirtschaften. Immer ""ehrenamtlich"", ohne Bezahlung. "	1	"Ich bin gespannt, warum ihr die einzelnen Punkte der urbanen Landwirtschaft so ""gegeneinander aufwiegt"". 
Ich finde es gerade klasse, dass eine solidarische Landwirtschaft alle Aspekte abgedeckten kann. Ich denke, dass wir nur so weiter kommen. Wir brauchen einen gesunden Boden, biologische Vielfalt, intakte Kreisläufe, kürzere Transportwege, weniger Lagerung, weniger Verpackung, Lebensmittel ohne Pestizide
... aber auch mehr Menschen, die davon wissen, wie alles funktionieren kann. Und dafür brauchen wir Gemeinschaft und Solidarität, sonst kommen wir gegen die Agrarriesen nicht an! Die Menschen müssen an der Produktion beteiligt werden, damit sie verstehen, was der Unterschied zu dem Obst und Gemüse aus dem Supermarkt ist. Nur in der Gemeinschaft können wir durch eine solidarische Bezahlung und die Einkommensspanne wieder etwas ausgleichen. 



 
"	74	17	64			40	37		23	3		11	37			57			16			6	37			13			30			10	25			21			40			6	165	741	594		2022-03-06 21:28:11	T	F	44	44	0	0	0.54	2
364			"FB3"	"interview"	2022-03-07 10:40:05	-1	2	2				2		2	-1	1	1			6		6		2	2	-1		2		6			-1	-1	-1							2	-1	F	F	F		4	1	F	F	F	F	T	"Angewandte Forschung (transdisziplinäre Forschungsansätze und Co-Produktion von Wissen) "	1		3	6	14			13			3			3	239			15		12	16		7	8	6			4	10		6	4		3	8		2	6		4	7			2	106	24	302		2022-03-07 10:48:56	T	F	44	44	4	1	1.6	40
367			"FB3"	"interview"	2022-03-07 11:34:36	-1	-1	-1							-1	-1	-1							-1	1	1			6		6		-1	-1	-1							1	1	T	F	F		4	1	F	T	F	F	F		-1	"Ihren Ansatz, die unterschiedlichen Werte gegeneinanderzustellen und nach Wichtigkeit zu ordnen, finde ich nicht sinnvoll. Wir brauchen ganzheitliche Ansätze, die auf allen Ebenen wirksam sind. Genau das bieten viele Konzepte der urbanen Landwirtschaft. Diese Dinge zu zerlegen macht das ganze wieder kaputt. Ich frage mich, was sie mit den Bewertungskriterien erreichen wollen. Unterstützen Sie so die weitere Etablierung urbaner Landwirtschaftsprojekte?"	34	28	40			40			10			10	13			25			14			5	58			10			11			2	7			26	32		15	15		2	58	291	461		2022-03-07 11:47:02	T	F	44	44	0	0	0.84	9
368			"FB3"	"interview"	2022-03-07 11:36:43	-1	2	-1				5			2	2	-1		6		5			-1	1	1			6		6		1	-1	2	6					5	2	1	F	T	F		-1	1	F	F	F	T	F		-1		8	10	20	31		25			29		3	7	51			45		13	15			3	16		4	10		1	19			2	13			8	2		19	4		2	73	27	428		2022-03-07 11:44:23	T	F	44	44	4	1	1.18	16
385			"FB3"	"interview"	2022-03-08 11:02:32	2	2	1		6		4	5		-1	-1	-1							2	2	1		5		6	6		-1	1	-1			5				1	1	F	F	T	"Urban Gardening"	1	1	F	F	F	T	F		-1		5	5	33			6	20		8			4	18		4	14		3	9	4		2	29			6			6			1	22		2	6		6	7	3		2	42	17	284		2022-03-08 11:07:16	T	F	44	44	4	1	1.74	44
390			"FB3"	"interview"	2022-03-09 12:06:15	-1	2	1				3	3		2	2	-1		6		6			1	2	2	3			5		5	-1	-1	-1							1	1	T	F	F		1	1	F	F	F	F	T	"Mitglied einer Solawi und engagiert in einem angegliederten urbanen Verein zum Ausprobieren und der Weiterbildung für eine Ernährugnswende"	-1		6	13	19			35			10			4	36			15		18	20	3		3	11		3	8		3	11			1	40	4		6		3	8		4	2	83	27	385		2022-03-09 12:12:51	T	F	44	44	4	1	1.36	24
398			"FB3"	"interview"	2022-03-11 14:09:42	2	2	-1		8		8			2	1	1		2	5		3		2	2	2		3		6		5	2	2	1		6		3	6		2	1	F	T	F		4	1	F	F	F	T	F		1	"Viel Erfolg!
Eine dritte Runde (Delphi-Befragung) wäre spannend, um zu schauen, was die anderen geantwortet haben und vor dem Hintergrund ggf. die eigene Meinung zu überdenken."	16	14	12		25	28		7	9	8		12	21		16	24		5	16			10	27		6	23	5		13	4		12	22		3	11		6	7		4	3	37	63	433		2022-03-11 14:17:31	T	F	44	44	0	0	0.99	9
403			"FB3"	"interview"	2022-03-14 11:43:40	-1	1	1			2		4		2	2	1		5		4	4		2	2	1		6		3	6		1	1	1	4		6		6		1	1	T	F	F		1	-1	F	F	F	F	F		1		278	20	39	22148		17	7		8	4		5	14			13	10		8	3		2	12		3	21		2	7	2		3	4		3	6		3	4	2		2	52	21	296		2022-03-14 18:02:23	T	F	44	44	3	1	1.59	36
