CASE	QUESTNNR	MODE	AU01	AU02	AU03	RU01_01	RU02_01	RU03_01	RU04_01	RU05_01	RU06_01	AS01	AS02	AS03	RS01_01	RS02_01	RS03_01	RS04_01	RS05_01	RS06_01	AW01	AW02	AW03	RW01_01	RW02_01	RW03_01	RW04_01	RW05_01	RW06_01	AK01	AK02	AK03	RK01_01	RK02_01	RK03_01	RK04_01	RK05_01	RK06_01	KD01	KD02	KD02_01	KD02_02	KD02_03	KD02_04	KD02_05	KD02_06	KD02_07	KD02_08	KD02_09	KD03	KD08	KD06	KD06_01	KD06_02	KD06_03	KD06_04	KD06_05	KD07	KD09	KD04	KD04_01	KD04_02	KD04_03	KD05	KD10	KD10_01	KD10_02	KD10_05	KD10_03	KD10_04	TIME001	TIME002	TIME003	TIME004	TIME005	TIME006	TIME007	TIME008	TIME009	TIME010	TIME011	TIME012	TIME013	TIME014	TIME015	TIME016	TIME017	TIME018	TIME019	TIME020	TIME021	TIME022	TIME023	TIME024	TIME025	TIME026	TIME027	TIME028	TIME029	TIME030	TIME031	TIME032	TIME033	TIME034	TIME035	TIME036	TIME037	TIME038	TIME039	TIME040	TIME041	TIME042	TIME043	TIME044	TIME_SUM	FINISHED	Q_VIEWER	LASTPAGE	MAXPAGE
270	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	T	F	F	F	F	F	F	F	F	-1	2																				5	2354	3352			5			2			6	63			2			2			2	2			3			2			2	4			7			2			4	36		155	F	F	43	43
271	FB1	interview	2	-1	1		6			6		2	2	-1		6		6			-1	-1	-1							-1	1	1			6		6		1	1	F	F	F	T	F	F	F	F	F	4	2																				30	21	34			19	27		24	4		17	51		4	20			28	11		3	17		7	14		9	22			5	18			7			10			3	35	27	458	T	F	44	44
273	FB2	interview	-1	-1	-1							-1	-1	-1							2	2	-1		8		6			-1	-1	-1							1													5	T	T	T	T	T	3	2												70	20	18			38			15			8	20			23			14			3	13			11			23			2	8		26	18		20	22			2	112	41	505	T	F	44	44
275	FB2	interview	2	-1	1		4			4		-1	-1	-1							-1	-1	-1							1	1	1	4		8		8		1													3	F	T	T	T	F	2	2												9	9	14	22		8	6		7	4		7	12		6	10			11	4		6	5			6			7			5	7			7			5			3	39	36	233	T	F	44	44
276	FB3	interview	-1	2	-1				2			2	2	1		4		3	2		-1	-1	-1							-1	-1	-1							-1																					1	T	F	F	1	1	F	F	F	F	T	39	10	66			22			8			8	94			14		14	6			2	18		10	9		3	16	2		3	71			12			5			3	64	12	382	T	F	44	44
280	FB1	interview	1	1	1	1		4		4		1	-1	2	3					6	1	2	-1	6			6			-1	1	1			5		5		-1	1	F	F	F	T	F	F	F	F	F	4	2																				12	18	16			14	13		16	7		9	21	13		21	7		7	7		7	12	15		19			13		12	2	19	6		19		10	7			5	40	52	419	T	F	44	44
283	FB2	interview	-1	1	1			3		3		2	-1	1		4			6		-1	-1	-1							-1	-1	-1							1													2	T	T	F	F	F	2	3												46	20	40			22			12			19	37			34	29		40	5		9	40		11	18			38	24		10	24			25			24			7	68	47	573	T	F	44	44
284	FB2	interview	-1	-1	-1							-1	-1	-1							2	2	-1		5		5			-1	-1	-1							1													3	T	F	T	T	F	4	2												12	8	9			11			12			5	19			7			22			4	5			8			7			3	29		30	14		11	14			5	38	29	276	T	F	44	44
285	FB2	interview	-1	-1	-1							-1	1	1			6		7		-1	-1	-1							-1	-1	-1							2													4	T	F	T	T	T	2	2												4	9	31			10			19			6	36			6			20			6	23			8	20		18	11		4	22			16			6			3	80	31	373	T	F	44	44
294	FB3	interview	-1	-1	-1							2	2	1		5		4	4		2	-1	1		6			6		-1	-1	-1							2																					1	F	F	T	4	1	F	F	F	T	F	32	7	25			13			5			9	20			9			5			3	11		16	8		4	10	3		2	7		2	10			8	2		3	40	53	303	T	F	44	44
295	FB1	interview	2	2	2		5		6		3	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							2	2	T	F	T	F	F	F	F	F	F	4	3																				4	3	52			62			50			14	46		40	42		6	24		4	14	19			5			4			269	22			6	4		8	2		4	90	145	559	T	F	44	44
296	FB3	interview	-1	2	1				5	5		1	1	-1	6		5				1	-1	2	8					6	1	1	-1	7		7				2																					1	F	F	T	4	4	T	T	T	T	F	7	2	18	6		5	3		13			4	19			10		2	7	2		2	13	2		11	4		9			1	9	2		9			9		2	3	46	29	237	T	F	44	44
298	FB1	interview	1	1	-1	5		5				1	-1	2	6					6	-1	1	1			6		3		-1	-1	-1							1	1	F	F	F	F	F	F	F	F	T	4	2																				46	25	31			35			20			6	30	41		76	6		46			4	10	9		9			17		5	3	20			9	2		12	4		3	40	29	418	T	F	44	44
300	FB1	interview	-1	-1	1					6		-1	-1	1					4		-1	1	-1			6				-1	-1	-1							1	2	T	F	F	F	F	F	F	T	F	4	1																				86	13	13			8			13			3	10			5			6	13		3	6			4			6	5		3	7			13	9		6			1	36	27	281	T	F	44	44
302	FB2	interview	-1	-1	-1							-1	-1	1					6		-1	-1	-1							-1	-1	-1							1													1	F	F	F	T	F	4	2												26	16	38			63			21			16	48			17			22			12	60			21			35	41		8	39			27			31			4	44	43	484	T	F	44	44
304	FB2	interview	-1	-1	-1							-1	-1	-1							2	2	-1		6		6			-1	-1	-1							2													1	F	F	F	F	T	4	2												59	12	15			17			23			6	22			10			6			7	19			10			11			7	12		28	13		10	14			2	36	23	338	T	F	44	44
305	FB3	interview	2	2	1		5		4	6		1	2	2	2			2		3	-1	1	1			5		3		-1	1	2			6			6	1																					2	T	F	T	2	1	F	F	F	T	F	6	9	16			25	24		13		4	6	10		11	8		4	8	6		2	8	9		9		5	8		8	7	18			11	4		5	5		2	243	67	357	T	F	44	44
306	FB3	interview	-1	-1	-1							-1	1	-1			4				1	2	-1	4			5			1	-1	2	3					1	1																					1	T	F	F	-1	1	F	T	F	F	F	8	10	18	26		26			37		6	6	69			34			29			5	20			29	5		30			16	16	3		29		11	42			3	40	82	537	T	F	44	44
307	FB2	interview	-1	-1	-1							1	-1	2	5					5	2	-1	-1		6					-1	-1	-1							1													3	F	F	T	T	T	4	2												8	3	20			13			29			7	9			14			19			2	30	51		9			16		20	2	18		2	22			16			2	38	31	310	T	F	44	44
308	FB1	interview	1	1	1	6		6		5		2	1	1		6	5		6		2	2	1		7		5	6		2	2	2		5		5		5	2	1	F	F	F	F	F	F	F	F	T	3	3																				6	4	15		18	7		3	6		2	8	9	9		8	2		3	2		2	5		3	7	2		3	3		1	4		2	6		2	6	1		3	37	14	182	T	F	44	44
309	FB1	interview	-1	1	1			3		4		-1	1	1			5		3		-1	-1	-1							-1	-1	2						3	1	3	F	F	T	T	T	F	F	F	F	1	2																				5	88	34			22			18		15	4	15			9	2		6	3		2	19			7	3		14	6		2	11			8			13			2	21	26	280	T	F	44	44
310	FB2	interview	-1	2	1				3	4		2	1	-1		5	6				2	2	1		4		2	3		2	-1	1		5			5		2													2	F	T	T	F	F	1	2												20	16	33		38	36			19	37		16	44			58		13	12	11		9	41		4	17	9		27			20	37		7	36		5	20	5		3	34	74	577	T	F	44	44
311	FB3	interview	-1	1	1			3		3		2	1	1		5	5		6		2	2	2		5		7		6	1	1	2	5		7			4	1																					1	F	T	F	1	1	F	T	F	F	F	3391	31	41	22		21	10		23		9	27	29			27	4		7	5		8	21		6	11	3		6	3		7	11		3	4		3	6		4	2	36	29	381	T	F	44	44
312	FB3	interview	2	2	2		1		3		3	-1	-1	1					6		1	2	2	6			6		3	-1	-1	1					3		1																					1	T	F	F	2	1	F	F	F	F	T	63	4	27			10			50	36		18	68		60	60		43	42		26	16	77			57			39	19		16	56	34		45		34	65		35	6	177	61	536	T	F	44	44
313	FB3	interview	2	2	2		3		8		8	1	1	1	3		3		3		2	1	1		5	5		6		2	1	1		6	6		6		1																					1	F	F	T	4	1	F	F	F	T	F	20	12	13		16	9	8		8	6		16	21		11	10		6	5		3	5	5	13		4	5		6	4		16	116		13	20	200		8	24		10	78	806	381	T	F	44	44
317	FB2	interview	2	-1	-1		6					-1	1	1			5		6		2	1	1		6	5		5		-1	1	1			8		6		2													1	F	F	T	F	F	4	2												11	16	15			12	10		16	9		4	14		2	6			9			2	6			5	2		6	2		2	6		2	6	2		7	2		2	24	24	222	T	F	44	44
318	FB2	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1													1	F	T	F	F	F	2	3												20	8	15			11			8			3	17			11			5			3	10			5			6			1	7			5			5			22	96	815	275	T	F	44	44
319	FB3	interview	2	-1	1		3			3		1	-1	2	3					3	-1	-1	-1							-1	-1	-1							2																					1	T	F	F	4	1	T	F	F	F	F	7	4	35			21			4			3	34		9	13			6	2		3	8	5		7			7		3	2	10			8			3			2	26	28	242	T	F	44	44
322	FB3	interview	2	2	2		4		7		6	1	1	1	3		3		3		2	1	1		7	3		5		1	1	2	3		8			4	1																					1	F	F	T	4	2	F	F	F	T	T	780	20	23	7		8	2		17		8	2	687		8	10		7	8		5	10	13	5		12	4		32	3		7	4		3	12	6		4	3		3	80	52	395	T	F	44	44
324	FB2	interview	1	2	2	5			6		5	1	1	1	6		6		6		1	1	1	6		7		6		-1	-1	1					6		2													3	T	F	T	T	F	2	2												65	30	117			67			38	54		17	45	31		62		9	61		7	14	59	3		33	4		75	4		11	58	4		33	4		48	12		4	62	174	528	T	F	44	44
328	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	F	F	F	F	F	F	F	F	F	-1	1																				5	15	39			89			80			13	23			23			54			9	24			18			41			26	50			14			49			8	28		415	F	F	43	43
329	FB3	interview	-1	-1	-1							-1	1	1			4		4		-1	-1	-1							-1	1	1			5		3		1																					1	F	T	F	1	1	F	F	F	T	F	35	24	52			13	36		40	5		15	53			53			13			13	58			27	4		67	5		8	27			14			7			3	61	26	569	T	F	44	44
331	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	T	F	F	F	F	F	F	F	F	1	2																				15	8	8			9			11			8	10			11			9			7	12			22			10			17	8			8			14			9	54	34	278	T	F	44	44
334	FB3	interview	-1	2	-1				3			2	2	1		1		6	3		2	1	1		6	3		3		2	1	1		3	3		6		2																					1	T	F	F	1	1	F	F	F	F	T	36	22	60		25	36	10		18	3		20	49			30		5	29			3	50		5	16		5	22	6		14	10		6	30	5		10	7		5	87	34	628	T	F	44	44
335	FB1	interview	-1	1	1			6		7		-1	-1	1					6		1	-1	-1	7						-1	-1	-1							2	1	F	F	F	T	F	F	F	F	F	2	2																				9	16	21			18			14			12	19			20	19		13	3		4	20			15			13	4		13	14	3		11			14			4	36	61	363	T	F	44	44
337	FB3	interview	-1	-1	1					5		-1	-1	-1							-1	1	-1			5				2	1	1		6	7		8		1																					1	F	F	T	4	1	F	F	F	T	F	6	12	20		1587	10	6		7	3		8	10			14			9	7		2	6			16			10			2	15			9	5		6			3	40	26	252	T	F	44	44
338	FB1	interview	-1	2	2				6		7	1	2	2	6			8		8	-1	2	-1				6			-1	-1	2						5	2	1	F	F	F	F	F	F	F	F	T	4	2																				34	23	28			70			21		50	17	34			6		22	27		17	11	12	8		21		5	39		9	13	33			20		13	14			8	59	479	522	T	F	44	44
339	FB3	interview	-1	-1	-1							2	-1	-1		2					-1	-1	-1							-1	-1	-1							1																					1	F	F	T	1	1	F	F	F	F	T	6	7	12			11			3			3	17			13			9			2	27		16	8			6			1	41			6			3			2	70	15	278	T	F	44	44
340	FB1	interview	2	2	-1		4		3			1	-1	2	3					2	2	2	-1		5		7			1	-1	2	5					4	1	3	F	F	F	T	T	T	F	F	F	1	1																				82	28	50	24		30			38		10	23	33		10	28		6	15			9	47	5		27			23		2	8	26		5	8		4	29			3	59	39	657	T	F	44	44
342	FB3	interview	2	2	-1		5		4			-1	1	1			6		6		-1	-1	-1							-1	-1	-1							1																					1	T	F	F	3	1	T	F	F	F	F	38	8	44			48			11			5	46		26	23		16	8			9	32			16	15		17	6		6	33			50			10			2	47	81	518	T	F	44	44
346	FB3	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2																					1	T	F	F	4	1	F	F	F	F	T	20	7	23			16			17			9	24			12			16			11	24			11			15			9	10			5			7			5	105	84	430	T	F	44	44
347	FB1	interview	-1	-1	-1							-1	1	1			4		6		2	1	1		3	3		5		1	1	-1	4		6				1	1	F	F	F	F	F	F	F	F	T	1	2																				4	9	15	21		11	5		12			4	15			23			6			2	17			6	4		6	4		2	17		3	15	2		7	4		2	26	27	269	T	F	44	44
348	FB2	interview	-1	1	1			5		5		2	1	1		3	3		3		2	2	-1		3		3			-1	1	1			5		6		-1													3	T	F	T	T	F	2	2												14	10	36			28	21		11	4		12	21			15	3		13	4		6	68		9	12	5		8	4		10	13		4	7		4	6			4	31	28	354	T	F	44	44
351	FB3	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	1			3		3		1																					1	T	F	F	3	1	F	F	F	F	T	74	17	64			40	37		23	3		11	37			57			16			6	37			13			30			10	25			21			40			6	165	741	594	T	F	44	44
354	FB1	interview	2	2	2		7		6		4	-1	2	2				6		7	2	2	1		6		6	5		-1	2	1				5	5		1	1	F	F	F	F	F	F	F	F	T	2	2																				82	19	49			33		29	14	10		10	19		3	313		5	14		6	4	16			12		8	19		6	3	34		6	10		2	10	7		2	36	1314	492	T	F	44	44
355	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							1	-1	2	5					3	-1	1	T	F	F	F	F	F	F	F	F	3	2																				4	14	40	15		118			11		8	85	19			6			6			7	14			5			4			12	12			4			4			2	52	353	315	T	F	44	44
359	FB2	interview	-1	-1	-1							2	2	-1		4		3			-1	-1	-1							-1	-1	-1							1													2	F	F	T	T	F	4	2												39	30	39			44			40			17	18			13			13			8	22		23	46		9	29			9	9			6			10			8	45	108	537	T	F	44	44
361	FB2	interview	2	2	2		4		5		4	2	1	1		4	5		5		2	1	1		5	5		4		2	1	2		5	4			4	1													1	F	F	F	F	T	3	1												25	46	48		17	26	10		54		4	6	28		4	11		2	16		3	40	87		4	6	2		6	2		2	75		4	13	3		8	5		2	62	28	379	T	F	44	44
364	FB3	interview	-1	2	2				2		2	-1	1	1			6		6		2	2	-1		2		6			-1	-1	-1							2																					-1	F	F	F	4	1	F	F	F	F	T	3	6	14			13			3			3	239			15		12	16		7	8	6			4	10		6	4		3	8		2	6		4	7			2	106	24	302	T	F	44	44
366	FB2	interview	-1	2	-1				5			-1	1	1			5		4		2	-1	-1		4					1	1	1	4		6		4		1													1	F	F	F	T	F	-1	2												14	10	17	13		24	2		9	4		8	29			57		2	7			4	12			4	10		7	2		4	9		3	7			17			2	27	15	261	T	F	44	44
367	FB3	interview	-1	-1	-1							-1	-1	-1							-1	1	1			6		6		-1	-1	-1							1																					1	T	F	F	4	1	F	T	F	F	F	34	28	40			40			10			10	13			25			14			5	58			10			11			2	7			26	32		15	15		2	58	291	461	T	F	44	44
368	FB3	interview	-1	2	-1				5			2	2	-1		6		5			-1	1	1			6		6		1	-1	2	6					5	2																					1	F	T	F	-1	1	F	F	F	T	F	8	10	20	31		25			29		3	7	51			45		13	15			3	16		4	10		1	19			2	13			8	2		19	4		2	73	27	428	T	F	44	44
371	FB2	interview	-1	-1	-1							2	1	1		6	6		6		2	-1	-1		7					1	1	1	6		8		8		1													1	F	F	T	F	F	3	2												4	3	15	28		14	5		11	6		7	24			9			8			4	10		5	5	4		24	3		3	16		2	10			11			2	34	45	284	T	F	44	44
372	FB1	interview	-1	-1	1					3		2	2	-1		3		6			1	2	-1	7			8			-1	-1	-1							2	1	T	F	F	F	F	F	F	F	F	2	2																				4	4	18			12			9			3	11			4			4	5		1	7		3	6		3	4			2	12	2		8		2	6			1	26	27	181	T	F	44	44
375	FB2	interview	-1	-1	1					3		-1	-1	1					5		-1	-1	-1							-1	1	1			4		6		1													1	F	F	F	F	T	1	1												11	5	12			13	8		8	6		10	8			6			15	3		7	8			10			7	4		7	7			6			6			3	79	41	290	T	F	44	44
378	FB1	interview	2	2	1		8		6	8		1	1	-1	8		6				2	2	-1		6		8			-1	1	1			8		8		-1	2	F	F	F	T	F	F	F	T	F	3	2																				4	3	51			27	25		24	15		8	57		29	56		11	22	4		10	24	6		47	4		47			2	34		10	16		6	41			3	54	411	642	T	F	44	44
380	FB1	interview	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	-1			6				1	3	F	F	T	T	F	T	F	F	F	2	1																				12	25	45			34	32		43			13	25			38			20			7	38			21			15			13	14			10			32			3	113	66	542	T	F	44	44
381	FB2	interview	-1	-1	-1							2	-1	1		5			4		2	-1	1		5			5		-1	-1	2						3	1													2	T	T	F	F	F	1	2												62	19	76			43			33		60	10	345			28			33			3	85		8	80			90	6		10	60		2	39			18	5		3	81	65	615	T	F	44	44
382	FB1	interview	1	2	2	5			6		5	-1	-1	-1							2	2	-1		6		6			2	2	1		7		6	7		2	-1	F	F	F	F	F	F	F	F	F	4	1																				189	18	64		24	56		17	20	4		14	54	13		102		3	20		9	9	51			10			19			7	7		5	8		3	6			4	88	71	546	T	F	44	44
383	FB1	interview	-1	-1	-1							-1	-1	-1							-1	2	2				6		6	-1	1	1			5		5		1	-1	F	F	F	F	F	F	F	F	F	-1	2																				24	8	41			29	22		5	4		11	15			21			4			11	83			11			33			5	12			11		10	5		5	3	82	79	470	T	F	44	44
385	FB3	interview	2	2	1		6		4	5		-1	-1	-1							2	2	1		5		6	6		-1	1	-1			5				1																					1	F	F	T	1	1	F	F	F	T	F	5	5	33			6	20		8			4	18		4	14		3	9	4		2	29			6			6			1	22		2	6		6	7	3		2	42	17	284	T	F	44	44
389	FB2	interview	2	-1	-1		3					2	-1	1		4			3		2	-1	-1		3					-1	1	1			6		6		1													-1	F	F	F	F	F	2	2												15	14	24			17	18		10	11		6	32		18	18			17			6	22		5	12			12	3		3	12		7	10			14			2	58	37	403	T	F	44	44
390	FB3	interview	-1	2	1				3	3		2	2	-1		6		6			1	2	2	3			5		5	-1	-1	-1							1																					1	T	F	F	1	1	F	F	F	F	T	6	13	19			35			10			4	36			15		18	20	3		3	11		3	8		3	11			1	40	4		6		3	8		4	2	83	27	385	T	F	44	44
393	FB1	interview	1	-1	2	4					4	2	2	1		5		4	5		2	2	-1		6		6			2	1	1		3	6		6		1	1	T	F	F	F	F	F	F	F	F	4	2																				56	12	23		25	17	8		12	3		9	44	4		20			27		2	8	12		3	25		8	13	3		7	25		5	13		3	87			4	26	323	435	T	F	44	44
394	FB2	interview	2	-1	1		6			6		-1	-1	-1							2	-1	-1		3					1	1	-1	6		6				2													1	F	T	F	F	F	2	3												5	8	14	12		14	4		10			4	18		4	9			8	2		7	7			8			5			2	11		2	11			14			2	35	20	224	T	F	44	44
398	FB3	interview	2	2	-1		8		8			2	1	1		2	5		3		2	2	2		3		6		5	2	2	1		6		3	6		2																					1	F	T	F	4	1	F	F	F	T	F	16	14	12		25	28		7	9	8		12	21		16	24		5	16			10	27		6	23	5		13	4		12	22		3	11		6	7		4	3	37	63	433	T	F	44	44
399	FB2	interview	-1	-1	-1							2	-1	1		6			6		2	2	-1		6		6			1	1	-1	6		3				1													1	T	F	F	F	F	2	2												33	15	41	26		56	5		26			21	15			12			8			24	14		23	19			12	6		49	12		5	10		10	12			4	70	50	491	T	F	44	44
400	FB2	interview	2	-1	1		8			8		1	-1	1	4				6		2	-1	-1		6					2	1	1		3	8		8		1													1	T	F	F	F	F	2	1												4	2	25		23	16	8		9	2		9	6		5	26			21	3		3	8	8		8			11	2		2	8		3	10			12			2	27	17	249	T	F	44	44
401	FB1	interview	1	1	2	5		5			5	2	1	-1		6	6				1	1	1	7		6		5		1	1	1	5		6		6		1	1	F	F	F	F	F	F	F	F	T	2	3																				21	5	32	19		24	9		10	4		6	27	12		11	4		5		4	5	7		2	16	3		101			20	5	2		10	14		47	16		3	63	89	486	T	F	44	44
402	FB1	interview	-1	-1	1					3		-1	-1	-1							2	2	2		3		6		4	-1	1	2			6			4	1	1	T	F	F	F	F	F	F	F	F	4	2																				14	10	35			24	11		17		12	12	35			19			13	24		7	19			11			13			9	6		4	6		6	8		7	3	25	29	359	T	F	44	44
403	FB3	interview	-1	1	1			2		4		2	2	1		5		4	4		2	2	1		6		3	6		1	1	1	4		6		6		1																					1	T	F	F	1	-1	F	F	F	F	F	278	20	39	22148		17	7		8	4		5	14			13	10		8	3		2	12		3	21		2	7	2		3	4		3	6		3	4	2		2	52	21	296	T	F	44	44
404	FB1	interview	2	2	1		8		6	6		1	2	2	4			4		4	2	1	1		8	6		6		1	1	2	6		6			6	2	1	F	F	F	F	F	T	F	F	F	4	2																				84	7	31	20		27	4		10		5	10	18		7	27		3	13	3		5	15	9		13		3	14		2	3	13		4	9	4		5	3		2	24	1385	435	T	F	44	44
405	FB1	interview	2	2	1		5		6	4		2	2	2		6		7		7	1	2	2	7			6		6	-1	-1	2						6	2	1	F	F	F	T	F	F	F	F	F	4	3																				15	15	94			20			12		39	20	37		17	14		10	15	5		3	22		7	8		4	6		4	2	9	2		7		2	7		3	7	49	37	459	T	F	44	44
