"CASE"	"SERIAL"	"REF"	"QUESTNNR"	"MODE"	"STARTED"	"AU01"	"AU02"	"AU03"	"RU01_01"	"RU02_01"	"RU03_01"	"RU04_01"	"RU05_01"	"RU06_01"	"AS01"	"AS02"	"AS03"	"RS01_01"	"RS02_01"	"RS03_01"	"RS04_01"	"RS05_01"	"RS06_01"	"AW01"	"AW02"	"AW03"	"RW01_01"	"RW02_01"	"RW03_01"	"RW04_01"	"RW05_01"	"RW06_01"	"AK01"	"AK02"	"AK03"	"RK01_01"	"RK02_01"	"RK03_01"	"RK04_01"	"RK05_01"	"RK06_01"	"KD01"	"KD02"	"KD02_01"	"KD02_02"	"KD02_03"	"KD02_04"	"KD02_05"	"KD02_06"	"KD02_07"	"KD02_08"	"KD02_09"	"KD02_09a"	"KD03"	"KD08"	"KD06"	"KD06_01"	"KD06_02"	"KD06_03"	"KD06_04"	"KD06_05"	"KD06_05a"	"KD07"	"KD09"	"KD04"	"KD04_01"	"KD04_02"	"KD04_03"	"KD04_03a"	"KD05"	"KD10"	"KD10_01"	"KD10_02"	"KD10_05"	"KD10_03"	"KD10_04"	"KD10_04a"	"EM02"	"FK01_01"	"TIME001"	"TIME002"	"TIME003"	"TIME004"	"TIME005"	"TIME006"	"TIME007"	"TIME008"	"TIME009"	"TIME010"	"TIME011"	"TIME012"	"TIME013"	"TIME014"	"TIME015"	"TIME016"	"TIME017"	"TIME018"	"TIME019"	"TIME020"	"TIME021"	"TIME022"	"TIME023"	"TIME024"	"TIME025"	"TIME026"	"TIME027"	"TIME028"	"TIME029"	"TIME030"	"TIME031"	"TIME032"	"TIME033"	"TIME034"	"TIME035"	"TIME036"	"TIME037"	"TIME038"	"TIME039"	"TIME040"	"TIME041"	"TIME042"	"TIME043"	"TIME044"	"TIME_SUM"	"MAILSENT"	"LASTDATA"	"FINISHED"	"Q_VIEWER"	"LASTPAGE"	"MAXPAGE"	"MISSING"	"MISSREL"	"TIME_RSI"	"DEG_TIME"
140			"FB2"	"interview"	2022-02-14 09:21:54	1	1	1	5		7		7		1	1	1	8		8		5		2	2	1		7		5	7		1	1	1	8		6		5		1														2	T	F	F	T	F		4	3														-1		167	2	10	7		9	2		10	5		7	11	8		4	4		3	3		2	4	1		4	1		6	1		2	4		2	11		4	3	2		2	31	10	170		2022-02-14 09:27:36	T	F	44	44	3	1	2.25	84
141			"FB3"	"interview"	2022-02-14 09:21:55	1	-1	-1	6						-1	-1	-1							-1	-1	-1							-1	-1	-1							2																							-1	F	F	F		4	1	F	F	F	T	F		-1		7	11	10			20			7			12	23	8		12			24			5	5			5			4			6	3			5			8			3	27	23	220		2022-02-14 09:25:44	T	F	44	44	5	1	1.6	44
143			"FB3"	"interview"	2022-02-14 09:41:56	2	2	-1		5		4			-1	-1	-1							2	2	1		6		4	2		-1	1	1			3		3		1																							1	T	F	F		2	1	F	F	F	F	T	"Mitglied in einer Solawi"	1	"als ökologische Aspekte sind mir besonders wichtig der Humusaufbau und der Anbau ohne Gifte und synthetische Dünger (um Böden, Tiere, Luft, Wasser zu schützen)
als wirtschaftlicher Aspekt ist mir besonders wichtig, dass Solawis solidarisch sind, d.h. nicht profitorientiert, sondern dass wir gemeinsam ""unserem"" Betrieb wirtschaftliche Sicherheit bieten
unter sozialen Aspekten wurde die ""Verhandlung von Preisen mit Erzeugern"" genannt - wir verhandeln nicht mit dem Betriebsleiter, sondern versuchen gemeinsam und solidarisch das nötige Budget zu stemmen, indem Mitglieder sich je nach Zahlungsfähigkeit unterschiedlich einbringen können"	52	15	47			66	26		14	12		9	32		25	15		4	9			4	28			17			73			8	23		21	18		5	13	21		2	44	407	509		2022-02-14 09:58:46	T	F	44	44	0	0	0.77	6
144			"FB2"	"interview"	2022-02-14 09:43:50	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1														3	T	T	F	F	T	"Wiederverwertung, Mehrfachnutzung von Gebrauchsgegenständen, Schenkökonomie"	3	3														1		10	3	18			12			16			6	15			16			13			4	7			14			14			3	23			15			12			2	76	31	310		2022-02-14 09:49:02	T	F	44	44	5	1	1.29	21
145			"FB3"	"interview"	2022-02-14 09:54:03	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2																							1	F	T	F		2	1	F	F	F	F	T	"Design für Urban Farming Komponenten"	1	"Sie haben m.E. in der Befragung den Aspekt der Ästhetik vergessen neben social, educational, economical und environmental. So sieht unser Ansatz dazu aus:

Aponix designt Urban Farming Komponenten, die etablierte gartenbauerische Methoden mit den speziellen Gegebenheiten der Stadt vermischt und hat hier bereits zwei Lösungen auf den Markt gebracht - vertical barrel / 3D-NFT (erdlos) und living WallSystem (mit Substrat), ein drittes folgt in 2022.

Zielgruppe sind Produkt-/Integrations-Partner (und jeder, der die Komponenten erproben möchte), die die Komponenten in nutzbare Lösungen fachmännisch integrieren und ein eigenes Geschäft darauf aufbauen wollen.

Alle Komponenten sind endlos nach dem Cradle-2-Cradle Prinzip recycelbar. Wichtige Komponente und Quelle der Innovation ist, die notwendige und fehlende Integration in den individuellen Kontext. Das machen die User, die Ihre Ideen danach frei miteinander teilen und andere damit inspirieren.

Dazu kann ich Ihnen gerne jederzeit mehr erzählen!

VG,
Marco Tidona"	5	106	7			5			4			2	5			4			4			1	4			2			3			1	6			2			4			1	36	131	238		2022-02-14 09:59:36	T	F	44	44	0	0	2.54	118
147			"FB1"	"interview"	2022-02-14 10:16:11	-1	-1	-1							-1	1	-1			2				-1	-1	-1							1	1	1	3		6		3		1	1	F	F	F	F	F	F	F	F	T	"Bildung"	1	1																							-1		96	19	31	19		32	13		21	10		14	17			8			8			9	16			17	6		16			3	26			15			6			2	40	34	478		2022-02-14 10:24:09	T	F	44	44	4	1	1.03	10
149			"FB3"	"interview"	2022-02-14 10:30:17	-1	2	-1				4			2	-1	2		4				5	2	-1	1		5			3		-1	-1	-1							1																							2	T	T	F		2	2	F	F	F	T	T	"freiwillige Helfende in einem urbanen Betrieb"	1	"Zwei Aspekte gegeneinander zu bewerten ist sehr schwierig, teilweise lassen sich die Aspekte nur schwer einzeln bewerten, da immer auch Bezüge untereinander bestehen"	32	11	50			24			22			6	27			45		28	24			3	25		9	21			20		7	2	18		6	21			16	3		3	73	879	532		2022-02-14 10:53:13	T	F	44	44	0	0	0.78	4
150			"FB2"	"interview"	2022-02-14 10:42:37	2	1	1		6	3		7		1	1	1	4		5		5		2	1	1		4	5		5		-1	2	2				4		5	2														1	F	F	F	T	F		4	2														1		4	8	16			14		16	15		3	11	9		6	19	4		4	4		6	7	4		4	2		5	3		7	10		4	8	5		12	2		4	27	36	247		2022-02-14 10:47:16	T	F	44	44	3	1	1.51	29
151			"FB1"	"interview"	2022-02-14 10:48:24	1	-1	2	3					3	-1	-1	-1							2	2	1		3		4	2		-1	-1	1					4		2	4	F	F	T	T	T	T	F	F	F		1	1																							1	"Die Befragung soll nur eine Abwägung von Wichtigkeiten der Aspekten der urbanen Landwirtschaft darstellen; Das ist ggf. etwas abstrakt. Die Frage ist wofür diese Ergebnisse hilfreich sein könnten? Das wird nicht ganz klar.

 Konkrete Beispiele oder genauere Aspekte zu Vor- und Nachteilen wären spannend. 

Ob man schon Projekte dazu in der Stadt hat oder ob man Möglichkeiten der urbanen Landwirtschaft nennen kann oder kennt wären vielleicht interessanter?"	8029	18	69			22			11	26		8	44	9		20			26		21	30	22			13			4			3	11		4	6		3	13	3		3	46	176	564		2022-02-14 13:12:24	T	F	44	44	0	0	0.96	11
153			"FB1"	"interview"	2022-02-14 10:51:46	2	1	1		1	5		4		1	-1	1	2				2		1	-1	-1	3						1	1	1	7		5		3		-1	3	F	F	F	T	T	T	F	F	F		2	1																							-1		6	2	12	55		131	10		29	3		2	242		13	112	3		12	2		2	9	2		5			7	2		2	43	4		4			7			2	60	34	366		2022-02-14 11:05:23	T	F	44	44	4	1	1.62	49
154			"FB1"	"interview"	2022-02-14 10:51:56	-1	-1	-1							-1	-1	-1							1	-1	2	5					5	-1	-1	-1							2	1	T	F	F	F	F	F	F	F	F		3	2																							-1		5	7	58			6			13			9	30			6			18			9	59			4			5			2	46	7		8			42		4	3	31	16	388		2022-02-14 10:58:24	T	F	44	44	5	1	1.49	37
155			"FB2"	"interview"	2022-02-14 10:52:18	2	-1	1		3			3		-1	1	1			3		3		2	-1	1		4			2		1	1	1	4		7		7		1														1	T	F	F	F	F		1	2														1		19	12	24	12		9	5		8	4		7	12		2	7			5	3		5	6			5	4		7	2		7	14		3	8			6	3		2	47	21	257		2022-02-14 10:56:47	T	F	44	44	4	1	1.6	31
156			"FB1"	"interview"	2022-02-14 10:53:37	-1	-1	-1							-1	-1	-1							1	-1	-1	3						-1	-1	-1							1	1	F	F	T	F	F	F	F	F	F		-1	1																							1		115	27	47			31			13			11	74			29			22			10	40			13			13			10	85	44		51			26			4	46	41	454		2022-02-14 11:06:09	T	F	44	44	5	1	0.62	1
157			"FB1"	"interview"	2022-02-14 10:58:18	1	-1	2	5					5	2	-1	1		5			6		-1	-1	-1							-1	1	-1			5				2	1	T	F	F	F	F	F	F	F	F		4	1																							1		3072	16	25			16	15		13			8	6	5		9			11		4	8	13		3	6			10	3		7	7			8			12			3	23	39	285		2022-02-14 11:54:01	T	F	44	44	4	1	1.34	22
158			"FB3"	"interview"	2022-02-14 11:06:47	-1	2	-1				4			-1	-1	-1							2	2	-1		6		2			-1	1	1			5		7		1																							1	T	F	F		4	3	T	T	F	F	T	"Mitglied einiger Initiativen zur urbanen Nahrungsproduktion, im Aufsichtsrat einer Hofladen-Hofbetrieb-Genossenschaft, Mitgründer einer Solawi, aktiv im Netzwerk Solidarische Landwirtschaft"	1		3717	7	49			17	11		4	3		4	17			14		8	9			2	7			9			3			1	13		16	17		3	27			2	171	61	346		2022-02-14 12:16:40	T	F	44	44	4	1	1.43	35
160			"FB1"	"interview"	2022-02-14 11:18:45	-1	-1	-1							1	-1	2	4					4	2	2	1		6		6	4		-1	1	1			5		5		1	1	F	F	F	T	F	F	F	F	F		2	2																							1		8	17	33			19	24		15	11		12	29			74			14			9	36	12		19			21		4	7	23		3	20		6	21	5		2	54	44	488		2022-02-14 11:27:49	T	F	44	44	4	1	0.84	5
162			"FB2"	"interview"	2022-02-14 11:22:35	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1														4	T	T	T	T	F		4	3														1		25	3	13			19			6			3	14			23			7			3	15			5			10			1	14			8			8			2	46	29	254		2022-02-14 11:26:49	T	F	44	44	6	1	1.65	45
163			"FB2"	"interview"	2022-02-14 11:24:07	-1	-1	-1							1	1	-1	4		4				2	-1	1		4			3		1	1	2	6		4			3	2														2	F	T	T	F	F		1	2														1		1573	22	20	32		23	5		19		82	9	20			22			13			9	42	5		12	5		16			10	11		10	14			10	3		3	25	21	359		2022-02-14 11:58:03	T	F	44	44	4	1	0.93	7
165			"FB1"	"interview"	2022-02-14 11:37:48	2	2	-1		5		6			1	-1	2	5					5	1	-1	2	6					5	-1	1	1			6		6		2	1	F	F	T	F	F	F	F	F	F		4	2																							-1		25	23	59			24	16		13	8		8	19		10	24		8	16			6	14	4		23			10		10	6	20	4		24			7		9	3	27	24	444		2022-02-14 11:45:13	T	F	44	44	4	1	0.95	6
168			"FB1"	"interview"	2022-02-14 12:01:44	-1	1	1			4		3		2	1	1		6	4		5		2	1	1		5	6		6		-1	1	1			6		3		1	1	F	F	F	F	T	F	F	F	F		4	1																							-1		5	2	54			24	24		11	5		8	17			12	14		11	3		3	16		5	7	6		7	4		3	7		13	7	5		9	4		3	41	12	334		2022-02-14 12:07:26	T	F	44	44	4	1	1.37	31
169			"FB1"	"interview"	2022-02-14 12:02:12	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	F	F	F	F	F	F	F	F	F		-1	1																							-1		27	12	3422			19			23			8	27			13			33			1	36			16			31			1	22			45			9			6	75	998	444		2022-02-14 13:22:36	F	F	42	44	6	1	0.93	28
170			"FB3"	"interview"	2022-02-14 12:12:17	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1																							1	F	F	T	"Urban Agriculture - Mehrwert durch Berücksichtigung der Heritage-Ebene"	2	1	F	F	F	T	F		1		21	2	21			16			16			7	10			6			7			4	4			5			2			3	4			2			2			2	83	23	240		2022-02-14 12:16:17	T	F	44	44	5	1	1.88	80
175			"FB3"	"interview"	2022-02-14 12:43:11	-1	2	2				6		6	1	1	-1	6		6				-1	1	1			6		8		1	-1	2	8					8	2																							1	F	F	T	"Aquaponische Nahrungsmittelproduktion"	3	1	F	F	F	F	T	"Universität"	-1		10	11	22	29		19			21		5	13	2028			36		16	33		2	6	12	4		9	3		20			4	24			8	3		7	6		4	54	25	394		2022-02-14 13:23:46	T	F	44	44	4	1	0.95	7
176			"FB3"	"interview"	2022-02-14 13:04:48	-1	-1	-1							2	-1	1		4			5		-1	-1	-1							-1	1	-1			6				1																							-1	F	F	F		4	1	F	F	F	T	F		1		9	13	26			21	76		13			6	16			19			11			2	10		11	20			6	4		1	16			7			6			2	29	41	309		2022-02-14 13:10:54	T	F	44	44	5	1	1.31	20
178			"FB1"	"interview"	2022-02-14 13:18:25	-1	-1	-1							-1	-1	1					5		-1	-1	-1							1	1	2	6		6			5	1	-1	F	F	F	F	F	F	F	F	F		4	1																							-1		24	18	27	13		32	8		31		12	11	21			31			14			9	16			10			41	12		10	25			12			13			3	34	19	438		2022-02-14 13:25:51	T	F	44	44	5	1	0.93	7
180			"FB1"	"interview"	2022-02-14 14:18:01	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2	1	F	F	T	F	F	F	F	F	F		4	1																							1		20	20	56			27			18			11	21			19			12			9	15			10			12			6	12			12			9			4	47	60	400		2022-02-14 14:24:41	T	F	44	44	6	1	0.95	4
182			"FB1"	"interview"	2022-02-14 14:34:30	2	2	2		3		2		2	2	-1	-1		3					2	1	1		3	3		3		-1	1	-1			6				2	1	F	F	F	T	F	F	F	F	F		-1	3																							1		15	22	38			28	32		28			12	25		4	28		6	45		5	10	26		2	24			45			6	25		10	71	3		16	4		5	72	70	581		2022-02-14 14:45:47	T	F	44	44	4	1	0.79	4
186			"FB2"	"interview"	2022-02-14 15:19:22	-1	-1	1					6		-1	2	-1				3			-1	-1	-1							-1	1	1			8		6		1														4	T	F	T	T	T	"Integration "	3	2														1		16	12	23			49	15		14	11		9	11			15			11	8		6	16			17		11	14			4	6			9			7			3	71	72	419		2022-02-14 15:26:32	T	F	44	44	4	1	1.02	8
188			"FB2"	"interview"	2022-02-14 15:29:45	1	2	2	6			4		5	-1	-1	-1							2	-1	1		5			2		-1	-1	-1							2														4	T	T	T	T	F		4	3														1		4	2	9			7			3			2	5	9		5		4	4		3	1	10			9			3			3	8		2	6			5	3		1	19	21	132		2022-02-14 15:32:13	T	F	44	44	4	1	2.4	99
193			"FB2"	"interview"	2022-02-14 17:19:59	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1														2	F	F	T	F	T	"Entwicklungspolitik"	4	3														1		4	9	17			18			13			7	19			11			17			5	10			15			14			3	18			9			6			3	52	24	274		2022-02-14 17:24:35	T	F	44	44	5	1	1.29	19
194			"FB2"	"interview"	2022-02-14 18:55:49	-1	2	1				4	4		2	2	2		4		5		2	2	-1	1		6			4		-1	1	1			4		3		1														1	F	F	F	T	F		1	2														1		5	16	66			16	28		17	24		10	17			24		4	12	7		48	21		4	15		3	26		4	2	14		4	26			5	4		4	31	66	470		2022-02-14 19:04:32	T	F	44	44	4	1	1	13
195			"FB3"	"interview"	2022-02-14 19:38:23	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							-1	-1	-1							2																							2	T	F	T	"Market Gardening mit diversen Vermarktungsströmen, aber hauptsächlich getragen durch die SOLAWI"	3	1	T	F	F	F	F		1	"Ich denke die vielfätigen positiven Effekte urbaner Landwirtschaft sind ganzheitlich zu betrachten und nicht gegenwinander aufzuwiegen, auch weil sich Wechselwirkungen zwischen ihnen einstellen.
Es ist (fast) egal ob urban oder nicht - wichtig ist nur, dass es sichtbare/nahbare Landwirtschaft ist - die Landwirtschaft muss raus aus der Anonymität, damit wir wieder anfangen Lebensmittel ethisch vertretbar zu produzieren - es muss Diskurs entstehen durch Nähe der Verbrauchenden zu den Produzierenden. Ferkel werden unbetäubt kastriert, weil niemand dabei zuguckt. Wenn - wie in unserem Betrieb - die Türe immer offen steht und die VerbraucherInnen uns durch die Siedlungsnähe tagtäglich auf unsere Finger schauen, dann entsteht gegenseitiges Verständnis für alle angewandten Praktiken und man trifft sich auf einem gemeinsamen Nenner."	33	22	42			25			8			14	26			51			7			2	23			16	41		18	4		12	29			32			25			6	150	622	553		2022-02-14 19:58:31	T	F	44	44	0	0	0.69	5
197			"FB3"	"interview"	2022-02-14 20:52:14	-1	-1	-1							2	-1	1		5			5		2	2	-1		4		4			-1	-1	-1							1																							1	T	F	F		4	1	F	F	F	F	T	"Vorstand eines Vereins, der einen eigenen SoLaWi-Betrieb führt."	1		11	20	39			44			11			9	18			17			20			5	20		22	22			16	11		3	29		7	39		12	14			3	159	60	604		2022-02-14 21:02:25	T	F	44	44	4	1	0.71	1
199			"FB2"	"interview"	2022-02-14 22:09:20	-1	-1	-1							2	2	1		2		2	2		-1	-1	-1							-1	1	1			6		4		1														2	F	F	T	T	F		4	2														1		7	6	19			7	27		20	7		16	20			6			7			9	7		4	11		4	9	3		13	5			4			3			5	24	26	265		2022-02-14 22:13:49	T	F	44	44	4	1	1.54	34
202			"FB2"	"interview"	2022-02-15 00:10:14	-1	-1	-1							2	2	1		3		5	6		2	-1	-1		5					-1	-1	-1							1														2	F	T	T	F	F		2	3														1		17	10	27			12			7			11	16			21			7			26	9		14	38		4	25	13		6	15		10	8			7			3	42	26	324		2022-02-15 00:16:28	T	F	44	44	5	1	1.02	11
203			"FB1"	"interview"	2022-02-15 07:25:54	-1	-1	-1							1	1	1	3		3		6		2	2	-1		7		6			1	-1	-1	7						1	1	T	F	F	F	F	F	F	F	F		4	2																							1		7	13	32	28		16			9			9	12			17			5			6	21	7		15	9		24	6		6	7		3	15		5	8			1	24	44	349		2022-02-15 07:31:45	T	F	44	44	4	1	1.29	20
204			"FB1"	"interview"	2022-02-15 08:28:40	1	-1	2	5					5	1	1	2	6		6			4	2	2	-1		7		6			-1	2	-1				3			2	1	F	F	T	F	F	F	F	F	F		4	3																							1	"Aus meiner Sicht sollten die Themen Ernährung und nachhaltige Landwirtschaft immer auf eine etwas größere Region bezogen werden, als die eigentliche Stadt. 
Für Dresden wären aus meiner Sicht auch die benachbarten Landkreise sehr interessant. 

Es ist schön, wenn Landwirtschaft auch einen Mitmach- und Erlebnisfaktor bietet, für diejenigen, die Zeit haben und denen das Thema das zentralste aller Anliegen ist. Aus meiner Sich bildet das aber nicht das aktuelle Leben der Menschen, insbesondere der Familien und erst recht nicht der Landwirte ab.     

Um so ökologischer die Landwirte arbeiten, um sehr mehr Zeitaufwand ist nötig für vergleichbare Ergebnisse. 
Da sowohl Produzenten als auch Konsumenten unter starkem Zeitdruck stehen und eine hohe organisatorische Leistung erbringen, 
um zusammen zu kommen sollte die Bildungsarbeit zu dem Thema nicht auch noch auf dem Landwirt lasten. 

Hier sollten sich sowohl die Kommunen als auch die Interessenvertreter der Landwirte beteiligen und mit den örtlichen Initiativen zusammenarbeiten."	6	5	25			58		21	55			8	27	10		59			14		3	5	33	4		21	4		24		5	2	24		5	22		2	24			4	30	3270	442		2022-02-15 09:31:30	T	F	44	44	0	0	1.03	13
205			"FB2"	"interview"	2022-02-15 08:29:05	-1	1	1			6		8		-1	-1	-1							1	-1	2	6					3	-1	-1	1					8		1														4	T	T	F	T	T	"Integration "	2	2														-1		12	5	31			10			26	22		4	31			41	9		12	8		2	27			22			21			3	32	20		22			25		17	4	57	35	452		2022-02-15 08:37:23	T	F	44	44	4	1	1.03	15
206			"FB1"	"interview"	2022-02-15 08:35:16	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							1	1	-1	6		6				2	1	F	F	F	T	F	F	F	F	F		4	2																							-1		30	28	26	36		30	5		28			12	22			25			41			13	31			33	12		110	5		12	17			12			20			6	41	21	512		2022-02-15 08:45:33	T	F	44	44	5	1	0.78	6
210			"FB1"	"interview"	2022-02-15 10:52:10	2	2	-1		6		5			-1	-1	-1							2	-1	1		6			5		1	-1	2	6					6	2	1	F	F	F	F	F	F	F	F	T	"Gewässer"	4	2																							1		6	12	34	16		87			14		4	11	17		15	11		14	17			9	145			14			15			5	18		19	21			28	5		3	49	20	408		2022-02-15 11:02:19	T	F	44	44	4	1	1.01	11
218			"FB2"	"interview"	2022-02-15 11:52:35	-1	-1	-1							-1	1	1			1		3		-1	2	-1				2			-1	-1	1					3		1														1	F	F	T	F	F		1	2														1		12	9	21			20			15	12		10	19			11			12			8	6			13	8		10	7		9	210			21		5	15			3	50	84	393		2022-02-15 12:02:25	T	F	44	44	5	1	0.96	7
221			"FB1"	"interview"	2022-02-15 14:57:35	-1	1	1			6		6		-1	1	1			7		7		-1	-1	-1							-1	1	1			7		7		1	1	F	F	T	F	F	F	F	F	F		4	3																							1		5	13	24			22	25		15	4		11	20			15	7		21	5		9	35			27	3		24	3		12	27			13			25			3	31	63	462		2022-02-15 15:05:20	T	F	44	44	4	1	0.96	8
222			"FB1"	"interview"	2022-02-15 16:05:43	1	1	1	4		6		3		2	-1	1		5			5		2	-1	-1		4					-1	-1	-1							2	1	F	F	T	F	F	F	F	F	F		4	2																							1	"Hallo Martina,

herzliche Grüße aus München!

Matthias Lampert"	6	12	20			48			6			1584	40	28		13	9		23	2		10	21		11	5			10	11		9	7		12	5			7			3	28	64	378		2022-02-15 16:38:57	T	F	44	44	0	0	1.17	21
223			"FB3"	"interview"	2022-02-15 17:18:19	1	-1	2	5					6	1	1	-1	4		4				-1	1	1			6		5		1	2	2	5			7		8	2																							1	F	F	T	"Gebäudeintegrierte Agrarwirtschaft"	4	2	F	F	T	T	F		1		8	18	33	27		17		13	20		6	9	26	7		12			11		4	3	36	4		13	2		19			3	27			12	7		13	3		3	67	22	390		2022-02-15 17:25:45	T	F	44	44	4	1	1.01	8
224			"FB1"	"interview"	2022-02-15 17:33:57	2	2	-1		6		6			2	2	2		5		6		6	2	2	2		6		6		6	-1	-1	1					6		2	2	T	F	T	F	F	F	F	F	F		4	2																							1	"außerhalb meiner Tätigkeit als Grünplaner bin ich privat engagiert im Aufbau einer einer neuen Solawi in Aachen
1. Diese Solawi wird als Verein und nicht in Einzelunternehmerschaft geführt 
2. Sozialer Aspekt: Der Jahresetat wird nicht durch feste Mitgliedsbeiträge pro Erntanteil, sondern durch ""Bieterunden"" gesichert."	22	3	32			57			57	14		18	30		16	21		4	17			13	37		6	27		6	31		3	5	21		4	11		3	25		8	3	48	657	536		2022-02-15 17:53:57	T	F	44	44	0	0	0.82	9
