"CASE"	"SERIAL"	"REF"	"QUESTNNR"	"MODE"	"STARTED"	"AU01"	"AU02"	"AU03"	"RU01_01"	"RU02_01"	"RU03_01"	"RU04_01"	"RU05_01"	"RU06_01"	"AS01"	"AS02"	"AS03"	"RS01_01"	"RS02_01"	"RS03_01"	"RS04_01"	"RS05_01"	"RS06_01"	"AW01"	"AW02"	"AW03"	"RW01_01"	"RW02_01"	"RW03_01"	"RW04_01"	"RW05_01"	"RW06_01"	"AK01"	"AK02"	"AK03"	"RK01_01"	"RK02_01"	"RK03_01"	"RK04_01"	"RK05_01"	"RK06_01"	"KD01"	"KD02"	"KD02_01"	"KD02_02"	"KD02_03"	"KD02_04"	"KD02_05"	"KD02_06"	"KD02_07"	"KD02_08"	"KD02_09"	"KD02_09a"	"KD03"	"KD08"	"KD06"	"KD06_01"	"KD06_02"	"KD06_03"	"KD06_04"	"KD06_05"	"KD06_05a"	"KD07"	"KD09"	"KD04"	"KD04_01"	"KD04_02"	"KD04_03"	"KD04_03a"	"KD05"	"KD10"	"KD10_01"	"KD10_02"	"KD10_05"	"KD10_03"	"KD10_04"	"KD10_04a"	"EM02"	"FK01_01"	"TIME001"	"TIME002"	"TIME003"	"TIME004"	"TIME005"	"TIME006"	"TIME007"	"TIME008"	"TIME009"	"TIME010"	"TIME011"	"TIME012"	"TIME013"	"TIME014"	"TIME015"	"TIME016"	"TIME017"	"TIME018"	"TIME019"	"TIME020"	"TIME021"	"TIME022"	"TIME023"	"TIME024"	"TIME025"	"TIME026"	"TIME027"	"TIME028"	"TIME029"	"TIME030"	"TIME031"	"TIME032"	"TIME033"	"TIME034"	"TIME035"	"TIME036"	"TIME037"	"TIME038"	"TIME039"	"TIME040"	"TIME041"	"TIME042"	"TIME043"	"TIME044"	"TIME_SUM"	"MAILSENT"	"LASTDATA"	"FINISHED"	"Q_VIEWER"	"LASTPAGE"	"MAXPAGE"	"MISSING"	"MISSREL"	"TIME_RSI"	"DEG_TIME"
225			"FB2"	"interview"	2022-02-15 18:46:11	2	-1	-1		5					-1	-1	-1							-1	-1	-1							-1	1	1			5		5		1														4	T	T	T	F	T	"vernetzung der Bewohner"	4	3														1		59	31	30			15	35		18	14		17	22		12	32			28			75	18			30			7			12	10			18			12			4	87	49	566		2022-02-15 18:56:46	T	F	44	44	5	1	0.68	3
226			"FB1"	"interview"	2022-02-16 10:59:22	-1	-1	-1							2	1	1		2	2		3		2	-1	2		3				2	1	2	2	2			5		3	2	1	F	F	F	F	F	F	F	T	F		4	2																							-1	"Urbane Landwirtschaft klingt natürlich sehr reizvoll. Wir erleben allerdings eine sich weiter verschärfende Flächenkonkurrenz insbesondere in den Handlungsfeldern Wohnen, Bildung, Gewerbe und Mobilität. Da bleibt unterm Strich für eine halbwegs leistungsfähige urbane Landwirtschaft nicht mehr viel übrig. Deshalb kommt in meinen Augen dem Vertrieb regional produzierter landwirtschaftlicher Produkte eine Schlüsselfunktion zu. 

Dresden braucht ein Marktkonzept, das frische, einwandfreie, regional erzeugte Produkte in den Fokus rückt und dafür die notwendigen Rahmenbedingungen schafft. Dazu gehört nach meinem Verständnis ein großer Wochenmarkt am Sonnabend in zentraler Lage, am besten auf dem Altmarkt oder in der Friedrichstädter Großmarkthalle (Vision 2030?). Der Sachsenmarkt in der Lingnerallee ist leider nur für Rentnerinnen und Rentner attraktiv. Wenn ich Freitagabend dorthin komme, ist es oft nur noch zum Weinen - die schönsten Waren sind dann längst ausverkauft. 

Ich beneide meine französischen Freunde für ihre lebendigen Märkte am Wochenende. Es ist mir bei jedem Besuch eine Wonne und ein Genuss, über die Märkte zu flanieren. Savoir vivre. Auch in Italien gehört ein anständiger Wochenendmarkt zur Kultur. La dolce vita. Warum sollte Dresden das nicht auch schaffen? Hierin steckt großes Potenzial!"	3	10	29409	31		66		27	58		5	6	22			24			8			24	110		2	46	2		22	8		5	27		9	25			27		3	2	27	1119	463		2022-02-16 19:38:12	T	F	44	44	0	0	0.93	17
227			"FB1"	"interview"	2022-02-16 11:16:22	2	1	-1		3	3				-1	1	-1			6				2	2	2		4		6		6	2	1	1		3	3		6		1	1	F	F	F	F	F	F	T	F	F		4	2																							-1		28	8	20		24	38	4		16	3		7	19		2	11	2		17			2	28			22	4		18			2	12		5	8		2	8		3	3	24	21	337		2022-02-16 11:22:23	T	F	44	44	4	1	1.49	34
228			"FB1"	"interview"	2022-02-16 11:49:17	-1	2	-1				4			2	1	1		4	5		4		-1	1	2			3			3	-1	-1	2						1	2	1	F	F	F	F	F	F	F	T	F		1	1																							-1		6966	13	34			31			38		22	9	34			24		6	13			2	52		5	17	4		20	7		3	39			24	3		8		3	3	30	24	483		2022-02-16 13:53:13	T	F	44	44	4	1	0.93	8
232			"FB3"	"interview"	2022-02-16 15:38:09	2	2	1		7		3	4		2	-1	1		5			7		-1	-1	-1							-1	1	-1			5				1																							1	T	F	F		3	2	F	T	F	F	T	"Ich bin Mitglied in einer Solawi und arbeite dort regelmäßig ehrenamtlich mit. Zur nächsten Saison (ab März/April) wechsle ich in eine kleinere Solawi, die näher an meinem Wohort liegt. Die Inhalte und Schwerpunkte werden anders sei - ich bin gespannt"	1	"Viel Erfolg bei ihrer Forschungsarbeit!

Ich freue mich darauf, genauere Informationen über die Ergebnisse zu bekommen.  Es  fällt mir schwer, mich zwischen den einzelnen Punkten zu entscheiden, ohne MEINE Aspekte genauer definieren zu können.

Freundliche Grüße von Monika Lorenzen"	56	19	29			35	48		57			22	33		120	31		34	50	18		9	25		22	43			68	37		9	32			65			43			5	258	313	593		2022-02-16 16:02:50	T	F	44	44	0	0	0.37	0
236			"FB1"	"interview"	2022-02-17 08:54:42	1	2	2	5			5		5	1	1	1	2		2		3		2	1	1		5	3		3		1	2	2	3			3		3	2	1	F	F	F	F	F	F	F	F	T	"Bildung - wiss. Mitarbeiter FB Agrarwirtschaft - Arbeitsgruppe urbane Landwirtschaft"	3	3																							1		43	159	12	18		19		4	7		3	14	21	6		5		3	3		3	2	10	2		6	3		7	3		2	7		3	5	2		4	4		2	48	33	313		2022-02-17 09:02:25	T	F	44	44	3	1	1.78	48
239			"FB1"	"interview"	2022-02-17 08:56:10	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	-1			6				1	1	F	F	F	F	F	T	F	F	F		3	1																							1		48	2	16			13	6		20			9	11			10			9			4	9			10			5			2	7			6			5			2	31	37	262		2022-02-17 09:00:32	T	F	44	44	5	1	1.79	50
241			"FB1"	"interview"	2022-02-17 09:00:21	2	2	-1		1		2			-1	-1	-1							1	2	2	1			4		2	-1	-1	-1							1	3	F	F	F	F	T	T	F	F	T	"Umweltbildung"	2	2																							1		540	26	38			47			17			6	160		16	20		21	11			2	36			18			20			4	30	5		17		12	42		6	2	32	55	497		2022-02-17 09:20:04	T	F	44	44	4	1	0.82	8
244			"FB2"	"interview"	2022-02-17 09:27:49	2	2	-1		3		6			-1	1	-1			4				-1	-1	-1							-1	1	-1			5				1														2	T	F	T	F	F		4	2														1		13	17	21			25	25		15			10	20		10	13		9	10			6	14			13	4		14			14	5			13			6			4	66	42	380		2022-02-17 09:34:18	T	F	44	44	5	1	1	7
245			"FB2"	"interview"	2022-02-17 09:29:00	-1	-1	1					5		-1	-1	1					6		2	2	-1		5		6			-1	2	1				3	5		1														2	F	T	T	F	F		4	3														1	"Auf unserer Webseite genussgemeinschaft.de sehen sie unseren Aktionsradius.

Persönlich halte ich in einer Grosstadt wie München die städtische Landwirtschaft als nicht vertretbar, bei dem knappen Wohnraum. D.h. die Landwirtschaft ist im sogenannten Speckgürtel der Stadt. Und diese Höfe stehen bereits zum Teil unter megastarkem Verdrängungsdruck sogar hin bis zur Enteignung, weil Wohnprojekte geplant werden. Auf öffentlichen Grünflächen Gemeinschaftsgärten anzulegen, in Schulen und unversiegelten Flächen ist eine sozial sehr gute Idee, besonders auch für multikulturelle Szenarien. Auch die alteingesessenen Schrebergärten sind wunderbar, stehen an manchen Standorten auch unter Druck w. dem Wohnraumbedarf. Das Umland bei uns ist teuer zum Wohnen, mit einem Radius von über 100km nahezu unbezahlbar für Viele. Ein eigenes Haus oder Wohnung kaum mehr finanzierbar. Und eine stadtnahe Landwirtschaft mit all den kleinen Projekten kann nie eine Millionenstadt ernähren, auch kein Vertikalfarming und Dachgärten. Das sind alles nette und sinnvolle Projekte, aber zu einer Ernährungssicherheit können sie nicht beitragen. 
Das mag im Osten von D anders sein oder z.B. in Schleswig Holstein oder Schwerin. 

Viel Erfolg und Erkenntnisse, die ein sowohl als auch zulassen.

Freundliche Grüße
Marlene Hinterwinkler "	33	29	41			21		16	20	20		9	21			14			6	11		5	14			12			12	11		6	16		10	19		8	24			3	46	416	447		2022-02-17 09:43:03	T	F	44	44	0	0	0.8	3
249			"FB2"	"interview"	2022-02-17 09:57:11	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1			-9				-1														4	T	T	T	T	F		3	3														1	"Das splitting der Themen finde ich arbiträr. Wenn ein Stück Land in der Stadt in naturnaherweise nachhältig bewirtschaftet wird (d.g. ohne Einsatz von Agrargiften), wird das Mikroklima und der Wasserhaushalt automatisch positiv beeinflusst und dadurch die Biodiversität gefördert. Ein gesundes, belebtes Stück Grün in der Stadt hat eine magnetische Anziehungskraft für Stadtmenschen. Wir Menschen sind Teil der Umwelt - die Gegensätze entstehen als artifizielle Kategorien in unseren Köpfen, insbesondere zu Studienzwecken, wo man gerne splittet, kategorisiert und quantifiziert. Mehr Leben fördert mehr Leben und Gemeinschaft."	4	3	30			32	15		13			19	44			14			15			8	14			14			5			12	5			8			4			2	57	440	354		2022-02-17 10:09:49	T	F	44	44	5	5	1.27	28
250			"FB2"	"interview"	2022-02-17 10:02:17	1	-1	1	6				6		1	1	-1	8		6				2	2	2		7		6		6	-1	-1	1					5		2														2	F	F	T	T	F		4	1														1		885	31	65			43			37	70		15	57	26		97			33	12		12	30	7		26	23		38			12	36		4	36		10	49		23	9	67	186	618		2022-02-17 10:34:36	T	F	44	44	4	1	0.4	0
251			"FB3"	"interview"	2022-02-17 10:02:36	2	-1	1		4			5		-1	-1	-1							-1	-1	2						4	-1	-1	-1							2																							1	T	F	F		4	1	F	F	F	T	F		1		84	2	15			12			6			2	6		17	11			3	3		2	3			4			4			2	3			6			3		7	1	17	32	165		2022-02-17 10:06:42	T	F	44	44	5	1	2.18	90
252			"FB3"	"interview"	2022-02-17 10:07:36	1	-1	2	5					6	-1	-1	2						5	1	2	2	7			5		5	-1	-1	-1							2																							1	F	F	T	"technische Umsetzung von urbanen / vertikalen / Indoor oder technische Innovation / Umsetzung von modernen / nachhaltigen Projekten"	4	4	T	F	T	T	T	"Gärtnermeister / staatl.gepr.Gartenbautechniker / ein technischer Gärtner in der Umsetzung innovativer Ideen "	1		7	11	21			14			16			6	18	24		16			18		16	5	25			7			15		15	3	15	10		14		7	33		4	2	222	47	336		2022-02-17 10:17:27	T	F	44	44	4	1	0.99	7
254			"FB3"	"interview"	2022-02-17 10:09:08	1	2	2	5			5		6	2	-1	-1		8					-1	-1	-1							-1	-1	-1							2																							1	F	T	F		3	1	F	F	F	T	F		-1		7	12	46			29			20			6	49	41		21		14	16		16	2	27		19	19			19			11	16			10			9			4	41	63	460		2022-02-17 10:17:46	T	F	44	44	5	1	0.87	6
255			"FB3"	"interview"	2022-02-17 10:21:55	-1	-1	-1							1	1	2	5		5			5	2	1	1		6	6		6		-1	2	2				8		8	2																							2	F	T	T	"Aquaponik"	4	2	F	T	T	F	F		1		7	22	44			14		16	14		12	6	18			15			10			8	6	8		14	4		40		3	2	11		9	24	2		7	6		3	57	43	398		2022-02-17 10:29:01	T	F	44	44	4	1	1.09	13
256			"FB1"	"interview"	2022-02-17 10:37:41	2	2	1		6		3	6		2	1	1		6	6		6		2	1	1		4	4		4		-1	1	1			4		6		1	1	F	F	T	F	F	F	F	F	F		2	2																							1		14	3	14			25	18		5	4		7	18		4	24		6	4	2		3	7		3	9	1		5	1		4	10		5	5	3		5	2		3	21	24	259		2022-02-17 10:42:00	T	F	44	44	3	1	1.82	48
257			"FB2"	"interview"	2022-02-17 10:46:27	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2														2	T	F	T	F	F		4	3														1		38	14	34			26			24			16	36			18			16			10	18			22			13			9	18			28			9			2	49	103	503		2022-02-17 10:54:52	T	F	44	44	6	1	0.74	2
258			"FB1"	"interview"	2022-02-17 10:52:25	-1	-1	1					8		-1	1	1			7		7		1	2	2	4			4		4	2	1	1		6	6		8		1	1	F	F	F	F	F	T	F	F	F		2	3																							1	"Für Freiburg mit der Nähe zum Land und den vielen Möglichkeiten kleinteiliger Landwirtschaft erachte ich es für nicht wichtig Lebensmittel in der Stadt zu produzieren. Vielmehr sollten wir wieder Strukturen etablieren die kleinteilige Landwirtschaft wirtschaftlich machen. ZB Ausbildung, Verarbeitung, Bündelung, Handel etc.
Essbare Stadt lenkt leider etwas ab vom eigentlichen Problem."	6	10	29		28	29	6		10	3		8	14			9			9	7		3	16			7	2		7	3		3	23	4		10		2	6		3	3	22	133	387		2022-02-17 10:59:20	T	F	44	44	0	0	1.45	25
259			"FB3"	"interview"	2022-02-17 10:52:56	-1	2	-1				3			1	-1	-1	3						-1	-1	-1							1	-1	2	3					3	2																							1	T	F	F		1	1	F	T	F	F	F		-1		17	20	46	20		24			25		7	137	36			28		14	16			10	31	8		40			83			10	23			38			13			3	61	28	484		2022-02-17 11:05:14	T	F	44	44	5	1	0.62	1
260			"FB2"	"interview"	2022-02-17 10:55:56	-1	-1	-1							-1	-1	1					3		2	-1	-1		3					-1	-1	-1					-9		1														1	F	F	F	T	F		3	2														-1		5	10	13			37			48	4		8	48			36			21			8	32			13			17	20		6	39		9	25			14			3	51	30	449		2022-02-17 11:04:13	T	F	44	44	10	6	0.9	10
263			"FB1"	"interview"	2022-02-17 11:11:04	1	-1	2	3					3	1	2	2	6			5		6	2	2	2		4		4		4	-1	2	-1				3			1	-1	F	F	F	F	F	F	F	F	F		-1	1																							-1		65	15	46			27		19	22			22	31	3		32			23		3	7	15	3		18		4	14		5	11	22		6	19		3	27		2	3	30	11	472		2022-02-17 11:19:33	T	F	44	44	4	1	1.04	13
269			"FB2"	"interview"	2022-02-17 11:33:19	-1	-1	-1							-1	-1	-1							-1	-1	-1			-9				-1	-1	-1							-1														5	T	T	T	T	T	"Soziale Zusammenhalt und Gemeinschaftsbidung"	2	3														1		30	14	86			11			8			9	26			9			14			11	7			10			15			14	57			57	40		13			6	111	48	406		2022-02-17 11:43:15	T	F	44	44	10	6	0.87	8
270			"FB1"	"interview"	2022-02-17 11:39:26	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	T	F	F	F	F	F	F	F	F		-1	2																									5	2354	3352			5			2			6	63			2			2			2	2			3			2			2	4			7			2			4	36		155		2022-02-17 13:17:01	F	F	43	43	0	0	2.14	154
271			"FB1"	"interview"	2022-02-17 11:40:36	2	-1	1		6			6		2	2	-1		6		6			-1	-1	-1							-1	1	1			6		6		1	1	F	F	F	T	F	F	F	F	F		4	2																							1		30	21	34			19	27		24	4		17	51		4	20			28	11		3	17		7	14		9	22			5	18			7			10			3	35	27	458		2022-02-17 11:48:23	T	F	44	44	4	1	0.99	9
273			"FB2"	"interview"	2022-02-17 11:54:02	-1	-1	-1							-1	-1	-1							2	2	-1		8		6			-1	-1	-1							1														5	T	T	T	T	T	"Gemeinschaftsgarten"	3	2														-1		70	20	18			38			15			8	20			23			14			3	13			11			23			2	8		26	18		20	22			2	112	41	505		2022-02-17 12:02:49	T	F	44	44	5	1	0.97	11
275			"FB2"	"interview"	2022-02-17 12:09:02	2	-1	1		4			4		-1	-1	-1							-1	-1	-1							1	1	1	4		8		8		1														3	F	T	T	T	F		2	2														1		9	9	14	22		8	6		7	4		7	12		6	10			11	4		6	5			6			7			5	7			7			5			3	39	36	233		2022-02-17 12:13:17	T	F	44	44	4	1	1.59	29
276			"FB3"	"interview"	2022-02-17 12:36:52	-1	2	-1				2			2	2	1		4		3	2		-1	-1	-1							-1	-1	-1							-1																							1	T	F	F		1	1	F	F	F	F	T	"Mitglied in einer Solidarischen Landwirtschaft"	-1		39	10	66			22			8			8	94			14		14	6			2	18		10	9		3	16	2		3	71			12			5			3	64	12	382		2022-02-17 12:45:25	T	F	44	44	4	1	1.14	16
280			"FB1"	"interview"	2022-02-17 12:53:23	1	1	1	1		4		4		1	-1	2	3					6	1	2	-1	6			6			-1	1	1			5		5		-1	1	F	F	F	T	F	F	F	F	F		4	2																							1		12	18	16			14	13		16	7		9	21	13		21	7		7	7		7	12	15		19			13		12	2	19	6		19		10	7			5	40	52	419		2022-02-17 13:00:22	T	F	44	44	4	1	1.01	10
283			"FB2"	"interview"	2022-02-17 13:16:01	-1	1	1			3		3		2	-1	1		4			6		-1	-1	-1							-1	-1	-1							1														2	T	T	F	F	F		2	3														1		46	20	40			22			12			19	37			34	29		40	5		9	40		11	18			38	24		10	24			25			24			7	68	47	573		2022-02-17 13:26:50	T	F	44	44	5	1	0.56	1
284			"FB2"	"interview"	2022-02-17 13:19:52	-1	-1	-1							-1	-1	-1							2	2	-1		5		5			-1	-1	-1							1														3	T	F	T	T	F		4	2														-1		12	8	9			11			12			5	19			7			22			4	5			8			7			3	29		30	14		11	14			5	38	29	276		2022-02-17 13:24:55	T	F	44	44	5	1	1.34	24
285			"FB2"	"interview"	2022-02-17 13:19:54	-1	-1	-1							-1	1	1			6		7		-1	-1	-1							-1	-1	-1							2														4	T	F	T	T	T	"Demokratie, Diversität, Flucht und Migration"	2	2														-1		4	9	31			10			19			6	36			6			20			6	23			8	20		18	11		4	22			16			6			3	80	31	373		2022-02-17 13:26:24	T	F	44	44	5	1	1.11	18
294			"FB3"	"interview"	2022-02-17 14:19:02	-1	-1	-1							2	2	1		5		4	4		2	-1	1		6			6		-1	-1	-1							2																							1	F	F	T	"kein Schwerpunkt"	4	1	F	F	F	T	F		1	"Die paarweisen Vergleiche sind etwas mühsam gewesen. Warum wurde da kein Ranking gemacht?"	32	7	25			13			5			9	20			9			5			3	11		16	8		4	10	3		2	7		2	10			8	2		3	40	53	303		2022-02-17 14:24:11	T	F	44	44	0	0	1.44	25
295			"FB1"	"interview"	2022-02-17 14:22:46	2	2	2		5		6		3	-1	-1	-1							-1	1	1			6		6		-1	-1	-1							2	2	T	F	T	F	F	F	F	F	F		4	3																							1		4	3	52			62			50			14	46		40	42		6	24		4	14	19			5			4			269	22			6	4		8	2		4	90	145	559		2022-02-17 14:38:25	T	F	44	44	4	1	1.08	24
296			"FB3"	"interview"	2022-02-17 14:27:05	-1	2	1				5	5		1	1	-1	6		5				1	-1	2	8					6	1	1	-1	7		7				2																							1	F	F	T	"Erdloser Anbau"	4	4	T	T	T	T	F		1		7	2	18	6		5	3		13			4	19			10		2	7	2		2	13	2		11	4		9			1	9	2		9			9		2	3	46	29	237		2022-02-17 14:31:14	T	F	44	44	4	1	1.74	59
298			"FB1"	"interview"	2022-02-17 15:54:55	1	1	-1	5		5				1	-1	2	6					6	-1	1	1			6		3		-1	-1	-1							1	1	F	F	F	F	F	F	F	F	T	"Bodenschutz"	4	2																							1		46	25	31			35			20			6	30	41		76	6		46			4	10	9		9			17		5	3	20			9	2		12	4		3	40	29	418		2022-02-17 16:03:54	T	F	44	44	4	1	0.98	8
300			"FB1"	"interview"	2022-02-17 16:43:24	-1	-1	1					6		-1	-1	1					4		-1	1	-1			6				-1	-1	-1							1	2	T	F	F	F	F	F	F	T	F		4	1																							1		86	13	13			8			13			3	10			5			6	13		3	6			4			6	5		3	7			13	9		6			1	36	27	281		2022-02-17 16:48:21	T	F	44	44	5	1	1.86	52
302			"FB2"	"interview"	2022-02-17 17:47:56	-1	-1	-1							-1	-1	1					6		-1	-1	-1							-1	-1	-1							1														1	F	F	F	T	F		4	2														-1		26	16	38			63			21			16	48			17			22			12	60			21			35	41		8	39			27			31			4	44	43	484		2022-02-17 17:58:28	T	F	44	44	5	1	0.56	0
304			"FB2"	"interview"	2022-02-17 19:11:46	-1	-1	-1							-1	-1	-1							2	2	-1		6		6			-1	-1	-1							2														1	F	F	F	F	T	"Stadtverwaltung"	4	2														1		59	12	15			17			23			6	22			10			6			7	19			10			11			7	12		28	13		10	14			2	36	23	338		2022-02-17 19:17:48	T	F	44	44	5	1	1.07	10
305			"FB3"	"interview"	2022-02-17 20:36:56	2	2	1		5		4	6		1	2	2	2			2		3	-1	1	1			5		3		-1	1	2			6			6	1																							2	T	F	T	"stadtnahe Landwirtschaft jeglicher Form, Anm. vertikale Landwirtschaft beschreibt spezifische technische Formen oder besondere Anbauverfahren, während soladarische Landwirtschaft die sozialen und ökonomischen Interaktionen zwischen verschiedenen Akteuren  betont, denkbar wären auch SolaWis aus vertikaler Landwirtschaft"	2	1	F	F	F	T	F		1		6	9	16			25	24		13		4	6	10		11	8		4	8	6		2	8	9		9		5	8		8	7	18			11	4		5	5		2	243	67	357		2022-02-17 20:46:19	T	F	44	44	3	1	1.36	23
306			"FB3"	"interview"	2022-02-18 08:15:14	-1	-1	-1							-1	1	-1			4				1	2	-1	4			5			1	-1	2	3					1	1																							1	T	F	F		-1	1	F	T	F	F	F		1	"Die repetative Form der Fragestellung hat mich fast in den Wahnsinn getrieben"	8	10	18	26		26			37		6	6	69			34			29			5	20			29	5		30			16	16	3		29		11	42			3	40	82	537		2022-02-18 08:25:14	T	F	44	44	0	0	0.75	4
307			"FB2"	"interview"	2022-02-18 09:00:43	-1	-1	-1							1	-1	2	5					5	2	-1	-1		6					-1	-1	-1							1														3	F	F	T	T	T	"tiergestützte Pädagogik"	4	2														1		8	3	20			13			29			7	9			14			19			2	30	51		9			16		20	2	18		2	22			16			2	38	31	310		2022-02-18 09:07:04	T	F	44	44	5	1	1.41	29
308			"FB1"	"interview"	2022-02-18 09:24:52	1	1	1	6		6		5		2	1	1		6	5		6		2	2	1		7		5	6		2	2	2		5		5		5	2	1	F	F	F	F	F	F	F	F	T	"nicht Stadtverwaltung; aber Hochschule "	3	3																							1		6	4	15		18	7		3	6		2	8	9	9		8	2		3	2		2	5		3	7	2		3	3		1	4		2	6		2	6	1		3	37	14	182		2022-02-18 09:28:15	T	F	44	44	3	1	2.27	84
309			"FB1"	"interview"	2022-02-18 09:57:39	-1	1	1			3		4		-1	1	1			5		3		-1	-1	-1							-1	-1	2						3	1	3	F	F	T	T	T	F	F	F	F		1	2																							1		5	88	34			22			18		15	4	15			9	2		6	3		2	19			7	3		14	6		2	11			8			13			2	21	26	280		2022-02-18 10:03:34	T	F	44	44	4	1	1.57	34
310			"FB2"	"interview"	2022-02-18 10:07:08	-1	2	1				3	4		2	1	-1		5	6				2	2	1		4		2	3		2	-1	1		5			5		2														2	F	T	T	F	F		1	2														1	"Der Hinweis auf das SYmbol I war sehr hilfreich. Viel Erfolg"	20	16	33		38	36			19	37		16	44			58		13	12	11		9	41		4	17	9		27			20	37		7	36		5	20	5		3	34	74	577		2022-02-18 10:18:50	T	F	44	44	0	0	0.67	3
311			"FB3"	"interview"	2022-02-18 10:07:31	-1	1	1			3		3		2	1	1		5	5		6		2	2	2		5		7		6	1	1	2	5		7			4	1																							1	F	T	F		1	1	F	T	F	F	F		1		3391	31	41	22		21	10		23		9	27	29			27	4		7	5		8	21		6	11	3		6	3		7	11		3	4		3	6		4	2	36	29	381		2022-02-18 11:11:01	T	F	44	44	3	1	1.15	18
312			"FB3"	"interview"	2022-02-18 17:08:57	2	2	2		1		3		3	-1	-1	1					6		1	2	2	6			6		3	-1	-1	1					3		1																							1	T	F	F		2	1	F	F	F	F	T	"Mitglied einer solidarischen Landwirtschaft "	1		63	4	27			10			50	36		18	68		60	60		43	42		26	16	77			57			39	19		16	56	34		45		34	65		35	6	177	61	536		2022-02-18 17:29:44	T	F	44	44	4	1	0.47	5
313			"FB3"	"interview"	2022-02-19 10:44:02	2	2	2		3		8		8	1	1	1	3		3		3		2	1	1		5	5		6		2	1	1		6	6		6		1																							1	F	F	T	"Kleingärten"	4	1	F	F	F	T	F		1	"Die Bedeutung der einzelnen Nachhaltigkeitsdimensionen ist sehr unterschiedlich oder sogar gegensätzlich für die 2 genannten Typen der urbanen Landwirstchaft Solawi und vertical farming. Es wäre präziser zu beantworten gewesen, wenn man sich zu Beginn auf eine der beiden Formen hätte festlegen können. Oder beide Formen getrennt voneinander bewerten könnte. 
"	20	12	13		16	9	8		8	6		16	21		11	10		6	5		3	5	5	13		4	5		6	4		16	116		13	20	200		8	24		10	78	806	381		2022-02-19 11:09:01	T	F	44	44	0	0	1.16	24
