"CASE"	"SERIAL"	"REF"	"QUESTNNR"	"MODE"	"STARTED"	"AU01"	"AU02"	"AU03"	"RU01_01"	"RU02_01"	"RU03_01"	"RU04_01"	"RU05_01"	"RU06_01"	"AS01"	"AS02"	"AS03"	"RS01_01"	"RS02_01"	"RS03_01"	"RS04_01"	"RS05_01"	"RS06_01"	"AW01"	"AW02"	"AW03"	"RW01_01"	"RW02_01"	"RW03_01"	"RW04_01"	"RW05_01"	"RW06_01"	"AK01"	"AK02"	"AK03"	"RK01_01"	"RK02_01"	"RK03_01"	"RK04_01"	"RK05_01"	"RK06_01"	"KD01"	"KD02"	"KD02_01"	"KD02_02"	"KD02_03"	"KD02_04"	"KD02_05"	"KD02_06"	"KD02_07"	"KD02_08"	"KD02_09"	"KD02_09a"	"KD03"	"KD08"	"KD06"	"KD06_01"	"KD06_02"	"KD06_03"	"KD06_04"	"KD06_05"	"KD06_05a"	"KD07"	"KD09"	"KD04"	"KD04_01"	"KD04_02"	"KD04_03"	"KD04_03a"	"KD05"	"KD10"	"KD10_01"	"KD10_02"	"KD10_05"	"KD10_03"	"KD10_04"	"KD10_04a"	"EM02"	"FK01_01"	"TIME001"	"TIME002"	"TIME003"	"TIME004"	"TIME005"	"TIME006"	"TIME007"	"TIME008"	"TIME009"	"TIME010"	"TIME011"	"TIME012"	"TIME013"	"TIME014"	"TIME015"	"TIME016"	"TIME017"	"TIME018"	"TIME019"	"TIME020"	"TIME021"	"TIME022"	"TIME023"	"TIME024"	"TIME025"	"TIME026"	"TIME027"	"TIME028"	"TIME029"	"TIME030"	"TIME031"	"TIME032"	"TIME033"	"TIME034"	"TIME035"	"TIME036"	"TIME037"	"TIME038"	"TIME039"	"TIME040"	"TIME041"	"TIME042"	"TIME043"	"TIME044"	"TIME_SUM"	"MAILSENT"	"LASTDATA"	"FINISHED"	"Q_VIEWER"	"LASTPAGE"	"MAXPAGE"	"MISSING"	"MISSREL"	"TIME_RSI"	"DEG_TIME"
317			"FB2"	"interview"	2022-02-19 16:51:51	2	-1	-1		6					-1	1	1			5		6		2	1	1		6	5		5		-1	1	1			8		6		2														1	F	F	T	F	F		4	2														1		11	16	15			12	10		16	9		4	14		2	6			9			2	6			5	2		6	2		2	6		2	6	2		7	2		2	24	24	222		2022-02-19 16:55:36	T	F	44	44	4	1	1.83	42
318			"FB2"	"interview"	2022-02-19 17:39:07	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							1														1	F	T	F	F	F		2	3														1	"Ich finde alle genannten Aspeke wichtig und verstehe nicht ganz den Sinn dieser Umfrage. 

Falls noch nicht bekannt möchte ich gern über das Forschungsprojekt ""INNOLAND Sachsen"" am Helmholtz-Zentrum für Umweltforschung verweisen. Da sind wir als SoLaWi deinHof mit beteiligt. Es werden über 1 Jahr 3 solidarische Landwirtschaften begleitet und sehr detailliert Daten zu genau den 3 bereichen (Ökologie, Ökonomie, Soziales) erhoben.
Vielleicht kann da ein guter Austausch statt finden :)

https://www.ufz.de/index.php?de=48623

beste Grüße
Julie


"	20	8	15			11			8			3	17			11			5			3	10			5			6			1	7			5			5			22	96	815	275		2022-02-19 17:57:00	T	F	44	44	0	0	1.67	47
319			"FB3"	"interview"	2022-02-19 17:58:21	2	-1	1		3			3		1	-1	2	3					3	-1	-1	-1							-1	-1	-1							2																							1	T	F	F		4	1	T	F	F	F	F		1		7	4	35			21			4			3	34		9	13			6	2		3	8	5		7			7		3	2	10			8			3			2	26	28	242		2022-02-19 18:02:31	T	F	44	44	5	1	1.77	41
322			"FB3"	"interview"	2022-02-21 09:03:32	2	2	2		4		7		6	1	1	1	3		3		3		2	1	1		7	3		5		1	1	2	3		8			4	1																							1	F	F	T	"Regionale Ernährungssysteme"	4	2	F	F	F	T	T	"Aktivistin im Feld nachhaltige regionale Ernährungssysteme"	1		780	20	23	7		8	2		17		8	2	687		8	10		7	8		5	10	13	5		12	4		32	3		7	4		3	12	6		4	3		3	80	52	395		2022-02-21 09:34:18	T	F	44	44	3	1	1.27	38
324			"FB2"	"interview"	2022-02-21 10:15:18	1	2	2	5			6		5	1	1	1	6		6		6		1	1	1	6		7		6		-1	-1	1					6		2														3	T	F	T	T	F		2	2														1		65	30	117			67			38	54		17	45	31		62		9	61		7	14	59	3		33	4		75	4		11	58	4		33	4		48	12		4	62	174	528		2022-02-21 10:35:23	T	F	44	44	4	1	0.4	0
328			"FB1"	"interview"	2022-02-21 12:39:39	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	F	F	F	F	F	F	F	F	F		-1	1																									5	15	39			89			80			13	23			23			54			9	24			18			41			26	50			14			49			8	28		415		2022-02-21 12:49:47	F	F	43	43	0	0	0.73	6
329			"FB3"	"interview"	2022-02-21 12:48:23	-1	-1	-1							-1	1	1			4		4		-1	-1	-1							-1	1	1			5		3		1																							1	F	T	F		1	1	F	F	F	T	F		1		35	24	52			13	36		40	5		15	53			53			13			13	58			27	4		67	5		8	27			14			7			3	61	26	569		2022-02-21 12:59:23	T	F	44	44	5	1	0.68	3
331			"FB1"	"interview"	2022-02-21 13:47:05	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	T	F	F	F	F	F	F	F	F		1	2																							-1		15	8	8			9			11			8	10			11			9			7	12			22			10			17	8			8			14			9	54	34	278		2022-02-21 13:51:49	T	F	44	44	6	1	1.4	29
334			"FB3"	"interview"	2022-02-22 00:44:36	-1	2	-1				3			2	2	1		1		6	3		2	1	1		6	3		3		2	1	1		3	3		6		2																							1	T	F	F		1	1	F	F	F	F	T	"Mitglied einer solidarischen Landwirtschaft"	1		36	22	60		25	36	10		18	3		20	49			30		5	29			3	50		5	16		5	22	6		14	10		6	30	5		10	7		5	87	34	628		2022-02-22 00:55:34	T	F	44	44	3	1	0.86	9
335			"FB1"	"interview"	2022-02-22 07:22:20	-1	1	1			6		7		-1	-1	1					6		1	-1	-1	7						-1	-1	-1							2	1	F	F	F	T	F	F	F	F	F		2	2																							1		9	16	21			18			14			12	19			20	19		13	3		4	20			15			13	4		13	14	3		11			14			4	36	61	363		2022-02-22 07:28:36	T	F	44	44	5	1	1.04	8
337			"FB3"	"interview"	2022-02-22 10:46:19	-1	-1	1					5		-1	-1	-1							-1	1	-1			5				2	1	1		6	7		8		1																							1	F	F	T	"Kleingärten"	4	1	F	F	F	T	F		1		6	12	20		1587	10	6		7	3		8	10			14			9	7		2	6			16			10			2	15			9	5		6			3	40	26	252		2022-02-22 11:16:58	T	F	44	44	4	1	1.5	28
338			"FB1"	"interview"	2022-02-22 11:25:33	-1	2	2				6		7	1	2	2	6			8		8	-1	2	-1				6			-1	-1	2						5	2	1	F	F	F	F	F	F	F	F	T	"Solawi"	4	2																							1	"für mich ist absolute Priorität, die souveränität über die Lebensmittelerzeugung und deren Herstellung zu erreichen. Dazu gehören: Land/Fläche/Ort für Anbau, Kreislaufwirtschaft, lokale/regionale Produktion, eigenes, regional angepasstes Saatgut, Tausch, Austausch, folglich Gemeinschaft, eigene Resourccen, dadurch entsteht Gemeinschaft, Gemeinwohl und Bewustsein."	34	23	28			70			21		50	17	34			6		22	27		17	11	12	8		21		5	39		9	13	33			20		13	14			8	59	479	522		2022-02-22 11:43:47	T	F	44	44	0	0	0.64	6
339			"FB3"	"interview"	2022-02-23 17:40:33	-1	-1	-1							2	-1	-1		2					-1	-1	-1							-1	-1	-1							1																							1	F	F	T	"Geschützter Anbau (Indoor Farming)"	1	1	F	F	F	F	T	"Entwickler*in von Automatisierungstechnik für die Landwirtschaft"	-1		6	7	12			11			3			3	17			13			9			2	27		16	8			6			1	41			6			3			2	70	15	278		2022-02-23 17:45:11	T	F	44	44	5	1	1.75	44
340			"FB1"	"interview"	2022-02-25 10:42:23	2	2	-1		4		3			1	-1	2	3					2	2	2	-1		5		7			1	-1	2	5					4	1	3	F	F	F	T	T	T	F	F	F		1	1																							1		82	28	50	24		30			38		10	23	33		10	28		6	15			9	47	5		27			23		2	8	26		5	8		4	29			3	59	39	657		2022-02-25 10:53:34	T	F	44	44	4	1	0.8	4
342			"FB3"	"interview"	2022-02-28 13:09:30	2	2	-1		5		4			-1	1	1			6		6		-1	-1	-1							-1	-1	-1							1																							1	T	F	F		3	1	T	F	F	F	F		1		38	8	44			48			11			5	46		26	23		16	8			9	32			16	15		17	6		6	33			50			10			2	47	81	518		2022-02-28 13:19:27	T	F	44	44	5	1	0.76	5
346			"FB3"	"interview"	2022-03-02 18:24:10	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	-1	-1							2																							1	T	F	F		4	1	F	F	F	F	T	"Trägerverein einer Solidarischen Landwirtschaft"	1		20	7	23			16			17			9	24			12			16			11	24			11			15			9	10			5			7			5	105	84	430		2022-03-02 18:31:20	T	F	44	44	5	1	0.95	7
347			"FB1"	"interview"	2022-03-03 11:39:43	-1	-1	-1							-1	1	1			4		6		2	1	1		3	3		5		1	1	-1	4		6				1	1	F	F	F	F	F	F	F	F	T	"Klimaanpassung"	1	2																							1		4	9	15	21		11	5		12			4	15			23			6			2	17			6	4		6	4		2	17		3	15	2		7	4		2	26	27	269		2022-03-03 11:44:13	T	F	44	44	4	1	1.69	38
348			"FB2"	"interview"	2022-03-03 14:27:13	-1	1	1			5		5		2	1	1		3	3		3		2	2	-1		3		3			-1	1	1			5		6		-1														3	T	F	T	T	F		2	2														-1		14	10	36			28	21		11	4		12	21			15	3		13	4		6	68		9	12	5		8	4		10	13		4	7		4	6			4	31	28	354		2022-03-03 14:34:06	T	F	44	44	4	1	1.08	10
351			"FB3"	"interview"	2022-03-06 21:03:37	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	1			3		3		1																							1	T	F	F		3	1	F	F	F	F	T	"Mitgründerin und freiwillige Helferin bei 2 solidarischen Landwirtschaften. Immer ""ehrenamtlich"", ohne Bezahlung. "	1	"Ich bin gespannt, warum ihr die einzelnen Punkte der urbanen Landwirtschaft so ""gegeneinander aufwiegt"". 
Ich finde es gerade klasse, dass eine solidarische Landwirtschaft alle Aspekte abgedeckten kann. Ich denke, dass wir nur so weiter kommen. Wir brauchen einen gesunden Boden, biologische Vielfalt, intakte Kreisläufe, kürzere Transportwege, weniger Lagerung, weniger Verpackung, Lebensmittel ohne Pestizide
... aber auch mehr Menschen, die davon wissen, wie alles funktionieren kann. Und dafür brauchen wir Gemeinschaft und Solidarität, sonst kommen wir gegen die Agrarriesen nicht an! Die Menschen müssen an der Produktion beteiligt werden, damit sie verstehen, was der Unterschied zu dem Obst und Gemüse aus dem Supermarkt ist. Nur in der Gemeinschaft können wir durch eine solidarische Bezahlung und die Einkommensspanne wieder etwas ausgleichen. 



 
"	74	17	64			40	37		23	3		11	37			57			16			6	37			13			30			10	25			21			40			6	165	741	594		2022-03-06 21:28:11	T	F	44	44	0	0	0.54	2
354			"FB1"	"interview"	2022-03-07 09:05:38	2	2	2		7		6		4	-1	2	2				6		7	2	2	1		6		6	5		-1	2	1				5	5		1	1	F	F	F	F	F	F	F	F	T	"Stadtentwicklung"	2	2																							1		82	19	49			33		29	14	10		10	19		3	313		5	14		6	4	16			12		8	19		6	3	34		6	10		2	10	7		2	36	1314	492		2022-03-07 09:40:34	T	F	44	44	3	1	0.97	11
355			"FB1"	"interview"	2022-03-07 09:07:47	-1	-1	-1							-1	-1	-1							-1	-1	-1							1	-1	2	5					3	-1	1	T	F	F	F	F	F	F	F	F		3	2																							-1		4	14	40	15		118			11		8	85	19			6			6			7	14			5			4			12	12			4			4			2	52	353	315		2022-03-07 09:21:03	T	F	44	44	5	1	1.5	37
359			"FB2"	"interview"	2022-03-07 09:33:41	-1	-1	-1							2	2	-1		4		3			-1	-1	-1							-1	-1	-1							1														2	F	F	T	T	F		4	2														1		39	30	39			44			40			17	18			13			13			8	22		23	46		9	29			9	9			6			10			8	45	108	537		2022-03-07 09:43:27	T	F	44	44	5	1	0.72	4
361			"FB2"	"interview"	2022-03-07 09:51:20	2	2	2		4		5		4	2	1	1		4	5		5		2	1	1		5	5		4		2	1	2		5	4			4	1														1	F	F	F	F	T	"mehrere Schwerpunkte, unter anderem Umwelt, aber auch Mobilität, Innovation etc. "	3	1														-1		25	46	48		17	26	10		54		4	6	28		4	11		2	16		3	40	87		4	6	2		6	2		2	75		4	13	3		8	5		2	62	28	379		2022-03-07 10:02:09	T	F	44	44	3	1	1.1	17
364			"FB3"	"interview"	2022-03-07 10:40:05	-1	2	2				2		2	-1	1	1			6		6		2	2	-1		2		6			-1	-1	-1							2																							-1	F	F	F		4	1	F	F	F	F	T	"Angewandte Forschung (transdisziplinäre Forschungsansätze und Co-Produktion von Wissen) "	1		3	6	14			13			3			3	239			15		12	16		7	8	6			4	10		6	4		3	8		2	6		4	7			2	106	24	302		2022-03-07 10:48:56	T	F	44	44	4	1	1.6	40
366			"FB2"	"interview"	2022-03-07 11:04:25	-1	2	-1				5			-1	1	1			5		4		2	-1	-1		4					1	1	1	4		6		4		1														1	F	F	F	T	F		-1	2														-1		14	10	17	13		24	2		9	4		8	29			57		2	7			4	12			4	10		7	2		4	9		3	7			17			2	27	15	261		2022-03-07 11:09:44	T	F	44	44	4	1	1.48	33
367			"FB3"	"interview"	2022-03-07 11:34:36	-1	-1	-1							-1	-1	-1							-1	1	1			6		6		-1	-1	-1							1																							1	T	F	F		4	1	F	T	F	F	F		-1	"Ihren Ansatz, die unterschiedlichen Werte gegeneinanderzustellen und nach Wichtigkeit zu ordnen, finde ich nicht sinnvoll. Wir brauchen ganzheitliche Ansätze, die auf allen Ebenen wirksam sind. Genau das bieten viele Konzepte der urbanen Landwirtschaft. Diese Dinge zu zerlegen macht das ganze wieder kaputt. Ich frage mich, was sie mit den Bewertungskriterien erreichen wollen. Unterstützen Sie so die weitere Etablierung urbaner Landwirtschaftsprojekte?"	34	28	40			40			10			10	13			25			14			5	58			10			11			2	7			26	32		15	15		2	58	291	461		2022-03-07 11:47:02	T	F	44	44	0	0	0.84	9
368			"FB3"	"interview"	2022-03-07 11:36:43	-1	2	-1				5			2	2	-1		6		5			-1	1	1			6		6		1	-1	2	6					5	2																							1	F	T	F		-1	1	F	F	F	T	F		-1		8	10	20	31		25			29		3	7	51			45		13	15			3	16		4	10		1	19			2	13			8	2		19	4		2	73	27	428		2022-03-07 11:44:23	T	F	44	44	4	1	1.18	16
371			"FB2"	"interview"	2022-03-07 12:43:16	-1	-1	-1							2	1	1		6	6		6		2	-1	-1		7					1	1	1	6		8		8		1														1	F	F	T	F	F		3	2														1		4	3	15	28		14	5		11	6		7	24			9			8			4	10		5	5	4		24	3		3	16		2	10			11			2	34	45	284		2022-03-07 12:48:28	T	F	44	44	4	1	1.5	31
372			"FB1"	"interview"	2022-03-07 13:15:41	-1	-1	1					3		2	2	-1		3		6			1	2	-1	7			8			-1	-1	-1							2	1	T	F	F	F	F	F	F	F	F		2	2																							1		4	4	18			12			9			3	11			4			4	5		1	7		3	6		3	4			2	12	2		8		2	6			1	26	27	181		2022-03-07 13:18:45	T	F	44	44	4	1	2.16	75
375			"FB2"	"interview"	2022-03-07 14:56:59	-1	-1	1					3		-1	-1	1					5		-1	-1	-1							-1	1	1			4		6		1														1	F	F	F	F	T	"Beratung, Netzwerken, Bildung"	1	1														1		11	5	12			13	8		8	6		10	8			6			15	3		7	8			10			7	4		7	7			6			6			3	79	41	290		2022-03-07 15:01:51	T	F	44	44	4	1	1.46	25
378			"FB1"	"interview"	2022-03-07 16:15:30	2	2	1		8		6	8		1	1	-1	8		6				2	2	-1		6		8			-1	1	1			8		8		-1	2	F	F	F	T	F	F	F	T	F		3	2																							-1	"Ich bin bei einer Solidarischen Landwirtschaft (biologischer Anbau) Mitglied, in der die Nahrungsmittelanteile für Einzelpersonen nicht angepasst werden können. Darüber hinaus erscheinen die Gemüse-Anteile zu teuer. U.U. ändert sich das, wenn die konventionelle Lebensmittelteuerung noch weiter ansteigt."	4	3	51			27	25		24	15		8	57		29	56		11	22	4		10	24	6		47	4		47			2	34		10	16		6	41			3	54	411	642		2022-03-07 16:33:03	T	F	44	44	0	0	0.83	13
380			"FB1"	"interview"	2022-03-07 17:16:56	-1	-1	-1							-1	-1	-1							-1	-1	-1							-1	1	-1			6				1	3	F	F	T	T	F	T	F	F	F		2	1																							1		12	25	45			34	32		43			13	25			38			20			7	38			21			15			13	14			10			32			3	113	66	542		2022-03-07 17:27:15	T	F	44	44	5	1	0.71	1
381			"FB2"	"interview"	2022-03-07 21:41:04	-1	-1	-1							2	-1	1		5			4		2	-1	1		5			5		-1	-1	2						3	1														2	T	T	F	F	F		1	2														1		62	19	76			43			33		60	10	345			28			33			3	85		8	80			90	6		10	60		2	39			18	5		3	81	65	615		2022-03-07 22:02:09	T	F	44	44	4	1	0.6	4
382			"FB1"	"interview"	2022-03-08 08:44:55	1	2	2	5			6		5	-1	-1	-1							2	2	-1		6		6			2	2	1		7		6	7		2	-1	F	F	F	F	F	F	F	F	F		4	1																							1		189	18	64		24	56		17	20	4		14	54	13		102		3	20		9	9	51			10			19			7	7		5	8		3	6			4	88	71	546		2022-03-08 08:59:50	T	F	44	44	4	1	0.84	7
383			"FB1"	"interview"	2022-03-08 09:53:55	-1	-1	-1							-1	-1	-1							-1	2	2				6		6	-1	1	1			5		5		1	-1	F	F	F	F	F	F	F	F	F		-1	2																							1		24	8	41			29	22		5	4		11	15			21			4			11	83			11			33			5	12			11		10	5		5	3	82	79	470		2022-03-08 10:02:49	T	F	44	44	5	1	1.07	16
385			"FB3"	"interview"	2022-03-08 11:02:32	2	2	1		6		4	5		-1	-1	-1							2	2	1		5		6	6		-1	1	-1			5				1																							1	F	F	T	"Urban Gardening"	1	1	F	F	F	T	F		-1		5	5	33			6	20		8			4	18		4	14		3	9	4		2	29			6			6			1	22		2	6		6	7	3		2	42	17	284		2022-03-08 11:07:16	T	F	44	44	4	1	1.74	44
389			"FB2"	"interview"	2022-03-08 22:03:53	2	-1	-1		3					2	-1	1		4			3		2	-1	-1		3					-1	1	1			6		6		1														-1	F	F	F	F	F		2	2														1		15	14	24			17	18		10	11		6	32		18	18			17			6	22		5	12			12	3		3	12		7	10			14			2	58	37	403		2022-03-08 22:10:36	T	F	44	44	4	1	1	7
390			"FB3"	"interview"	2022-03-09 12:06:15	-1	2	1				3	3		2	2	-1		6		6			1	2	2	3			5		5	-1	-1	-1							1																							1	T	F	F		1	1	F	F	F	F	T	"Mitglied einer Solawi und engagiert in einem angegliederten urbanen Verein zum Ausprobieren und der Weiterbildung für eine Ernährugnswende"	-1		6	13	19			35			10			4	36			15		18	20	3		3	11		3	8		3	11			1	40	4		6		3	8		4	2	83	27	385		2022-03-09 12:12:51	T	F	44	44	4	1	1.36	24
393			"FB1"	"interview"	2022-03-09 16:23:38	1	-1	2	4					4	2	2	1		5		4	5		2	2	-1		6		6			2	1	1		3	6		6		1	1	T	F	F	F	F	F	F	F	F		4	2																							-1	"München kämpft vor allem mit hohen Bodenpreisen, Flächenknappheit und Flächenkonkurrenzen vieler Bedarfe um die wenigen Bodenressourcen. Wir nversuchen im Rahmen des Flächenmanagement nun vor allem Mehrfach- und Hybridnutzungen zu etablieren sowie Synergieeffekte zu heben. Ich denke, das läge auch die Stärke urbaner Landwirtschaft - Anbau von Lebensmitteln nicht auf der ""grünen Wiese"" sondern unter innovativen Bedingungen in Zusammenarbeit mit anderen Nutzungen und Etablierung unkonventioneller Partnerschaften, wo man Landwirtschaft nicht vermuten würde, z. B. bei technischen Infrastruktureinrichtungen, bei Ver- und Entsorgungsbetrieben, auf Dächern ... "	56	12	23		25	17	8		12	3		9	44	4		20			27		2	8	12		3	25		8	13	3		7	25		5	13		3	87			4	26	323	435		2022-03-09 16:37:25	T	F	44	44	0	0	1.03	11
394			"FB2"	"interview"	2022-03-09 22:15:33	2	-1	1		6			6		-1	-1	-1							2	-1	-1		3					1	1	-1	6		6				2														1	F	T	F	F	F		2	3														-1		5	8	14	12		14	4		10			4	18		4	9			8	2		7	7			8			5			2	11		2	11			14			2	35	20	224		2022-03-09 22:19:29	T	F	44	44	4	1	1.71	36
398			"FB3"	"interview"	2022-03-11 14:09:42	2	2	-1		8		8			2	1	1		2	5		3		2	2	2		3		6		5	2	2	1		6		3	6		2																							1	F	T	F		4	1	F	F	F	T	F		1	"Viel Erfolg!
Eine dritte Runde (Delphi-Befragung) wäre spannend, um zu schauen, was die anderen geantwortet haben und vor dem Hintergrund ggf. die eigene Meinung zu überdenken."	16	14	12		25	28		7	9	8		12	21		16	24		5	16			10	27		6	23	5		13	4		12	22		3	11		6	7		4	3	37	63	433		2022-03-11 14:17:31	T	F	44	44	0	0	0.99	9
399			"FB2"	"interview"	2022-03-13 02:15:56	-1	-1	-1							2	-1	1		6			6		2	2	-1		6		6			1	1	-1	6		3				1														1	T	F	F	F	F		2	2														1		33	15	41	26		56	5		26			21	15			12			8			24	14		23	19			12	6		49	12		5	10		10	12			4	70	50	491		2022-03-13 02:25:35	T	F	44	44	4	1	0.81	5
400			"FB2"	"interview"	2022-03-13 13:58:25	2	-1	1		8			8		1	-1	1	4				6		2	-1	-1		6					2	1	1		3	8		8		1														1	T	F	F	F	F		2	1														-1		4	2	25		23	16	8		9	2		9	6		5	26			21	3		3	8	8		8			11	2		2	8		3	10			12			2	27	17	249		2022-03-13 14:03:06	T	F	44	44	4	1	1.67	45
401			"FB1"	"interview"	2022-03-14 07:45:25	1	1	2	5		5			5	2	1	-1		6	6				1	1	1	7		6		5		1	1	1	5		6		6		1	1	F	F	F	F	F	F	F	F	T	"Lebensmittelüberwachung"	2	3																							-1		21	5	32	19		24	9		10	4		6	27	12		11	4		5		4	5	7		2	16	3		101			20	5	2		10	14		47	16		3	63	89	486		2022-03-14 07:55:21	T	F	44	44	3	1	1.21	21
402			"FB1"	"interview"	2022-03-14 11:37:44	-1	-1	1					3		-1	-1	-1							2	2	2		3		6		4	-1	1	2			6			4	1	1	T	F	F	F	F	F	F	F	F		4	2																							-1		14	10	35			24	11		17		12	12	35			19			13	24		7	19			11			13			9	6		4	6		6	8		7	3	25	29	359		2022-03-14 11:44:03	T	F	44	44	4	1	1.08	10
403			"FB3"	"interview"	2022-03-14 11:43:40	-1	1	1			2		4		2	2	1		5		4	4		2	2	1		6		3	6		1	1	1	4		6		6		1																							1	T	F	F		1	-1	F	F	F	F	F		1		278	20	39	22148		17	7		8	4		5	14			13	10		8	3		2	12		3	21		2	7	2		3	4		3	6		3	4	2		2	52	21	296		2022-03-14 18:02:23	T	F	44	44	3	1	1.59	36
404			"FB1"	"interview"	2022-03-14 16:55:44	2	2	1		8		6	6		1	2	2	4			4		4	2	1	1		8	6		6		1	1	2	6		6			6	2	1	F	F	F	F	F	T	F	F	F		4	2																							-1	"Landwirtschaft-Betreiben in Großstadtnähe ist sehr schwierig - weil viele Städter die (privaten) Flächen nicht achten und für ihre privatnützigen Interessen nutzen, wie Drachensteigen, Querfeldein-Radeln oder-Laufen, Quad-Fahren, Drohen- oder Modellbau-Flüge starten, Picknick veranstalten, Lagerfeuer/Grillen, Silvesterfeuerwerke, Hundeauslauf nebst Exkrementen usw. Randflächen zur Besiedelung sind dadurch übernutzt. Ein Landwirtschaftsbetrieb hat dadurch Verluste/Einbußen. Feldfrüchte werden dann noch geerntet (Maiskolben, Kartoffeln, Sonnenblumen usw.).

Ggf. können zwischen Randflächen zur Besiedelung und Landwirtschaftsflächen deutliche Raine/Gehölzstreifen angelegt werden, die eine wirksame Abschirmung darstellen können.

Bauordnungsrechtliche aufgegebene Nutzungen im Außenbereich sollten konsequent zurückgebaut werden (hier ist die Absicht der sächsischen Landesregierung zu kritisieren, die bisher übliche 7-Jahres-Frist für entfallene Nutzungen mit einer geplanten Novelle gänzlich aufzuheben!) - und zwar so sorgfältig, daß dort künftig eine landwirtschaftliche Nachnutzung möglich ist.

Es sollten künftig keine gewerblichen Gebäude mehr ohne eine Nutzung der Dachflächen errichtet werden. Hier besteht ein sehr großes Flächenpotential, bedarf aber einer sorgsamen statischen Planung und Dimensionierung. Auf Dachflächen sollten gärtnerische/landwirtschaftliche Nutzungen erfolgen - entweder durch eine intensive Dachbegrünung mit Kräuter- und Gemüseanbau oder durch die Aufstellung von Pflanzbeeten/Hochbeeten für eine gärtnerische Nutzung durch Einwohner der Stadt, Urban Gardening oder durch eine gewerbliche Nutzung, z.B. zur Eigenerzeugung von Kräutern/Gemüse durch einen Gastronomiebetrieb in der Umgebung, als Schulgarten (selbstverständlich mit sicheren Umzäunungen)."	84	7	31	20		27	4		10		5	10	18		7	27		3	13	3		5	15	9		13		3	14		2	3	13		4	9	4		5	3		2	24	1385	435		2022-03-14 17:25:26	T	F	44	44	0	0	1.32	21
405			"FB1"	"interview"	2022-03-15 09:29:42	2	2	1		5		6	4		2	2	2		6		7		7	1	2	2	7			6		6	-1	-1	2						6	2	1	F	F	F	T	F	F	F	F	F		4	3																							1		15	15	94			20			12		39	20	37		17	14		10	15	5		3	22		7	8		4	6		4	2	9	2		7		2	7		3	7	49	37	459		2022-03-15 09:37:54	T	F	44	44	4	1	1.17	17
